UniqueCount	AmbigCount
370	0
135	0
18	0
102	0
34	22
354	0
155	0
210	0
99	1
47	0
95	0
55	0
129	209
174	0
23	0
59	0
98	0
153	0
233	0
295	28
68	0
68	0
4	0
126	0
55	0
383	0
45	0
132	0
1005	0
36	0
206	0
198	0
98	0
59	0
103	0
202	0
117	0
100	0
78	746
194	0
25	0
328	0
16	0
65	0
320	0
148	0
44	0
81	0
222	0
35	0
90	0
215	149
35	0
36	0
151	0
20	0
162	0
121	0
74	0
584	0
32	0
46	0
16	0
250	0
61	0
124	27
367	0
544	0
39	0
463	0
16	0
0	864
38	0
105	0
1945	0
141	0
118	0
32	0
55	0
8	17
65	0
140	0
37	0
1021	0
222	0
32	0
1	0
33	0
737	0
29	0
70	0
551	0
44	0
0	254
133	0
165	0
75	0
376	0
628	0
499	0
177	0
77	0
383	0
7	0
85	0
330	0
85	0
138	0
56	0
246	0
1023	0
550	0
11	0
21	0
178	0
33	0
53	0
12	0
150	0
18	0
0	200
0	4350
139	247
175	0
72	0
72	0
5	0
195	0
17	0
29	0
74	0
96	0
29	0
20	0
36	0
262	0
340	0
82	0
3	0
105	0
144	0
130	0
2	0
217	0
60	0
133	0
24	0
415	0
394	0
193	0
315	0
81	0
98	0
127	189
421	0
83	0
61	0
72	0
92	0
101	0
27	0
25	0
41	0
0	16
21	0
144	213
0	488
17	3068
213	0
57	0
76	0
121	0
17	0
171	0
1480	0
650	0
400	0
198	2
32	0
63	0
15	0
2	0
4	0
109	0
86	0
524	0
251	0
233	0
492	0
9	1
110	0
81	0
35	0
134	0
561	0
734	0
290	0
87	0
63	0
94	0
13	0
20	0
27	0
87	0
2079	0
28	0
122	0
40	0
21	0
101	0
57	37
51	37
96	0
70	0
36	0
61	0
494	0
250	0
612	0
57	0
0	46
0	65
108	65
118	0
43	0
41	0
24	0
32	0
11	0
137	0
303	0
21	0
50	15
82	0
215	0
73	0
32	0
405	0
176	0
201	0
209	0
99	0
63	0
219	0
216	0
242	0
504	0
39	0
871	0
63	0
52	0
31	0
256	0
110	0
72	0
105	0
47	0
93	0
480	190
2156	55
121	5
86	0
119	0
650	0
62	0
69	0
301	0
190	0
613	0
12	0
201	0
110	0
169	0
38	0
115	0
97	0
266	0
514	0
63	0
88	0
28	0
96	0
42	0
201	0
55	0
68	0
52	0
64	0
19	0
0	0
27	0
16	0
24	0
207	0
203	0
63	0
47	0
119	0
5	0
27	0
289	0
2	46
140	0
76	386
32	0
14	0
118	0
10	0
123	0
57	0
7	0
39	0
110	0
96	0
24	0
2	0
30	0
218	0
37	0
30	0
140	0
69	0
77	0
205	0
447	0
76	0
117	0
458	0
48	0
17	0
47	0
29	0
78	0
117	0
34	0
955	4031
71	0
60	0
23	0
163	0
530	0
45	0
64	0
1461	0
5	0
0	0
220	0
66	0
76	0
14	0
427	0
20	0
25	0
160	0
91	0
145	0
62	0
42	0
145	0
282	0
93	0
58	0
187	0
134	486
81	0
671	0
151	0
62	0
318	0
36	0
17	0
74	87
2	2
0	9
9	132
54	14
0	853
2	3244
90	0
143	0
77	0
38	0
195	0
64	0
125	0
22	0
80	0
24	0
24	0
123	0
134	0
20	0
55	0
269	0
326	381
73	0
65	0
48	0
61	0
36	0
141	0
95	0
37	0
12	0
393	0
195	0
300	0
118	0
81	0
105	0
43	0
92	0
104	0
32	0
183	0
23	0
137	0
63	0
527	0
256	0
775	0
262	0
17	0
163	0
93	0
155	99
271	0
39	0
708	0
1	0
2	229
18	0
140	0
86	0
25	0
60	0
14	1
61	0
92	0
50	209
147	0
205	0
81	0
80	0
89	12
576	0
111	0
77	0
426	0
34	0
146	0
61	0
140	0
187	0
455	0
34	0
125	0
95	0
66	0
59	0
164	0
74	0
26	0
137	0
62	0
42	0
43	0
7	0
63	0
34	0
189	25
15	0
242	0
256	0
154	0
40	0
185	0
435	0
114	0
48	0
311	0
305	0
33	0
64	0
594	0
118	0
183	0
53	0
28	0
98	0
1185	0
374	0
25	0
112	0
760	0
235	3
25	0
12	0
352	8
20	0
117	0
535	0
124	0
42	0
24	0
48	0
177	0
288	0
72	0
48	0
195	0
199	0
376	174
260	0
55	0
329	0
31	0
27	0
59	0
71	0
94	0
106	0
8	0
33	0
102	0
44	0
46	0
40	0
52	0
151	0
36	48
0	6
0	41
0	15
0	3499
61	0
131	0
103	0
99	0
19	0
264	0
55	0
37	0
7	0
49	0
85	0
67	0
0	0
42	0
39	0
61	0
31	0
40	0
591	0
25	0
76	0
165	0
33	0
25	0
28	0
67	0
85	0
30	0
28	0
252	0
72	0
270	0
131	0
146	0
111	0
307	0
96	0
97	17
0	3
22	0
48	0
279	0
48	0
105	0
467	0
77	247
85	0
215	0
40	0
566	0
23	0
145	0
136	0
102	0
92	0
511	0
36	0
27	0
103	0
367	0
32	0
84	0
131	0
63	0
111	0
197	0
72	0
133	0
36	0
104	0
75	0
173	0
822	0
5	0
467	0
128	0
74	0
74	0
21	0
491	0
80	0
215	0
55	0
159	0
49	0
113	0
54	0
15	0
332	0
22	0
452	0
102	0
53	0
90	0
19464	0
17	0
923	0
42	0
527	0
139	0
362	0
86	0
45	0
105	0
108	0
88	0
149	0
76	0
88	0
231	0
26	0
143	0
326	0
63	4
118	0
17	0
974	0
7	0
209	0
104	0
36	0
41	0
108	0
104	0
63	0
340	0
69	0
82	0
62	0
39	0
239	0
113	0
278	0
170	19
173	0
82	0
36	0
39	0
963	0
100	0
149	0
51	0
34	0
51	0
147	0
26	0
94	0
128	0
36	0
180	0
135	0
236	0
31	0
31	0
273	0
40	0
41	0
60	0
79	0
218	0
35	0
20	0
37	0
150	0
871	0
374	0
58	0
25	0
379	0
274	0
464	0
47	0
1657	0
654	0
5074	0
32	0
99	0
186	0
850	0
12	0
114	0
22	0
66	0
362	68
59	68
60	0
37	0
71	0
113	0
45	0
262	0
94	0
76	0
127	0
354	0
301	0
9	0
86	0
322	40
290	0
3099	0
59	0
31	0
74	0
52	0
23	0
90	0
58	0
76	0
90	0
235	0
147	0
42	0
251	0
108	0
126	0
46	0
718	0
398	0
56	0
77	0
43	0
119	0
27	0
41	0
568	0
62	0
248	0
225	0
79	0
167	0
45	0
87	0
87	0
33	33
17	0
33	0
114	0
0	3
294	0
180	0
62	0
18	0
45	0
88	0
45	0
145	0
303	0
64	0
97	0
45	0
109	0
53	0
272	0
62	0
520	0
60	0
18	0
305	0
38	0
88	0
50	0
41	0
34	0
72	0
205	0
92	0
19	0
651	0
847	0
44	0
30	0
124	0
3662	0
2	0
279	0
133	0
51	0
10	0
1296	0
217	0
300	0
20	0
68	0
42	0
43	0
626	0
57	0
98	0
141	1
138	0
28	1413
24	0
68	0
132	0
136	0
139	0
54	0
433	0
202	0
101	0
52	0
101	0
397	0
177	4
40	0
89	0
160	0
32	0
61	0
46	0
81	0
65	0
122	0
5	0
101	0
56	0
103	0
67	0
111	0
239	1
42	0
28	0
20	0
1168	0
159	196
408	0
405	0
27	0
72	0
130	0
285	0
100	0
88	0
93	0
29	0
11	42
0	8
3	3
0	991
0	172
0	809
0	134
0	301
96	1478
1	23
0	22
5	24
0	28
11	0
30	0
4	0
17	0
3	0
186	0
95	0
100	0
24	0
34	0
153	0
81	0
169	0
127	0
1	0
1776	0
318	0
88	0
430	0
12	0
216	0
559	1
354	0
668	0
40	0
92	0
64	0
30	0
85	0
113	0
134	0
94	0
367	0
8	2
404	0
15	0
262	0
885	0
137	0
2	0
5	0
28	10
136	22
136	0
805	0
226	0
492	0
19	0
43	0
26	0
21	0
141	0
85	0
182	0
57	0
421	0
52	0
17	0
171	0
319	0
68	0
6	0
105	0
132	0
28	0
451	1
285	0
10	0
201	1
69	0
100	0
15	0
79	0
2	0
14	0
64	0
102	0
202	0
173	0
0	0
1522	0
37	0
3	20
33	0
107	0
103	0
65	0
617	0
44	0
14	0
21	0
444	0
80	0
42	0
159	0
93	0
149	0
244	0
77	0
148	0
2727	0
179	0
6	0
15	0
21	10
5569	0
1	0
337	0
32	0
401	0
176	381
123	0
110	0
62	0
213	0
209	0
93	99
0	0
0	8
0	18
0	9
0	15
0	34
0	2345
17	9288
0	990
0	369
6	2916
0	0
0	68
438	247
119	92
50	0
61	0
81	0
16	0
547	0
98	0
74	0
432	0
29	0
125	16
23	0
100	0
44	0
250	0
16	0
21	0
502	0
520	0
547	0
516	0
102	1
177	0
216	0
141	0
132	0
82	0
181	0
33	0
401	0
40	0
6	0
11	0
156	0
44	0
20	0
36	0
73	0
97	0
69	0
668	0
63	0
73	0
66	0
52	0
132	0
241	0
155	0
37	0
265	0
29	0
127	0
247	5
55	0
24	0
141	0
499	0
315	0
18	0
447	0
182	0
105	0
205	0
237	0
93	0
115	0
518	0
85	0
105	0
170	0
91	121
124	32
348	0
79	0
138	0
28	0
145	0
56	0
84	0
127	0
45	0
43	0
230	0
316	0
13	0
91	0
173	0
24	0
118	0
50	0
31	0
52	0
89	0
27	0
43	0
42	0
594	0
19	0
104	0
114	0
10	0
200	0
57	0
84	0
31	0
76	0
33	0
236	0
30	0
513	0
275	0
1368	0
17	0
236	0
20	0
200	8
90	141
192	0
87	0
258	71
4	345
57	0
37	496
484	13
153	0
39	0
978	0
25	0
49	0
230	0
36	0
368	0
23	0
541	0
54	0
155	0
41	0
101	0
29	0
65	0
37	0
37	0
103	0
236	0
91	0
41	0
73	0
17	0
26	0
422	0
68	0
206	0
1911	0
72	0
364	0
58	0
73	0
6	0
177	0
17	0
83	0
199	0
119	141
64	0
5	345
1533	0
11	0
215	71
28	0
206	0
23	496
214	13
25	0
143	0
327	0
51	0
187	0
103	0
38	0
48	0
24	0
47	0
421	0
160	0
238	0
192	0
65	0
17	0
339	0
7	0
116	0
82	0
110	0
649	0
41	0
18	0
17	0
15	0
38	0
39	0
1547	0
51	0
71	0
29	0
13	0
171	975
88	0
560	0
15	0
41	0
205	0
59	0
223	0
205	0
149	0
661	0
105	0
3	0
65	30
6	26
1	52
0	17
2	22
29	970
911	0
319	0
70	0
67	0
200	0
413	0
76	0
21	0
549	0
98	842
15	0
52	0
6	0
248	0
36	0
73	0
23	0
29	0
56	0
262	0
139	58
143	0
239	0
500	0
191	0
73	0
164	0
1292	0
316	0
302	0
143	0
427	0
11	100
0	100
8	97
56	0
27	0
333	0
81	0
13	0
9	0
120	0
67	0
5254	0
99	0
154	0
142	0
224	0
128	0
68	0
87	0
144	0
136	0
129	0
158	0
69	0
380	0
24	0
13	0
48	0
60	0
239	0
793	0
83	0
153	0
55	0
1293	0
22	0
48	0
3651	0
35	0
104	0
91	0
150	0
54	0
62	0
60	0
116	0
98	0
39	0
70	0
353	0
147	0
151	0
91	0
162	0
301	0
93	0
39	0
1051	2
51	0
67	0
55	0
118	0
209	0
7	0
65	0
74	0
64	0
101	0
42	0
18	0
6	2
70	2
97	0
64	0
58	0
222	0
99	0
50	0
346	0
61	0
38	0
39	0
26	0
283	0
193	0
441	0
50	0
68	0
57	0
478	0
90	0
76	0
52	0
66	0
257	0
40	0
89	0
11	0
76	1
1	0
66	0
513	0
980	0
102	0
60	0
93	0
800	0
6	0
289	0
223	0
84	0
66	0
38	0
40	0
101	0
59	0
172	0
62	0
199	0
155	0
684	1
698	0
178	0
156	0
120	0
53	0
99	0
166	0
569	0
16	0
36	0
92	0
59	0
176	0
19	0
32	0
35	0
486	0
222	0
96	0
132	0
13	0
40	0
301	0
119	0
133	0
83	0
31	0
96	0
12	0
98	0
112	0
116	0
143	0
86	0
331	0
0	25
170	0
173	0
99	0
190	0
386	0
180	0
4	0
116	0
78	0
64	0
251	0
381	9
212	102
282	0
252	0
86	0
52	0
174	0
272	0
364	0
96	0
49	0
45	0
72	0
398	0
72	0
49	0
316	0
111	0
175	0
148	0
129	0
397	0
106	0
59	0
200	0
9	0
17	0
137	0
168	0
88	0
21	0
1037	0
25	0
32	0
82	0
292	0
52	0
148	0
44	0
114	0
33	0
46	0
216	0
269	0
123	0
172	0
658	0
178	0
33	0
57	0
33	0
34	0
345	0
264	0
31	0
33	0
43	0
70	0
69	0
158	0
95	0
1964	0
138	0
78	0
71	0
257	0
375	0
51	0
64	0
162	0
48	0
58	0
274	0
57	0
206	0
110	0
10	0
91	0
269	0
103	0
45	15
250	0
105	0
56	0
135	0
50	0
51	0
63	0
31	0
20	0
119	0
40	0
44	0
52	0
313	0
116	0
125	0
85	0
53	0
79	0
101	0
274	0
410	0
32	0
89	0
189	0
61	0
246	0
81	2825
13	2825
4946	1764
269	0
115	0
96	0
162	0
111	0
139	0
82	0
140	0
26	0
104	0
29	0
191	0
146	0
109	0
98	0
66	0
55	0
118	0
86	77
67	0
302	0
83	0
74	0
63	0
163	0
87	0
2	0
140	0
151	0
395	0
78	0
201	0
29	0
331	0
248	0
23	0
24	0
69	3085
53	0
55	0
163	0
152	0
114	0
98	0
80	0
73	0
280	0
136	0
38	0
113	0
232	0
57	0
8	0
26	0
64	0
30	0
1575	0
126	0
73	0
61	1
49	0
67	0
63	0
49	0
43	0
86	0
403	40
112	0
388	0
126	0
166	0
57	0
85	0
111	0
180	0
19	0
144	0
126	0
103	0
84	0
115	0
115	0
8	0
104	0
35	0
37	0
48	0
197	0
169	0
1	0
176	131
31	0
22	0
255	144
32	0
387	0
25	0
99	0
564	0
1216	0
188	0
66	0
66	0
16	0
41	0
176	0
258	0
37	0
215	0
52	0
31	0
78	0
151	2
81	0
119	0
220	0
56	0
59	0
26	0
118	0
27	0
262	0
34	0
571	0
67	0
218	0
85	0
282	0
3	0
17	0
141	0
505	0
29	0
134	0
108	0
85	0
398	0
52	0
83	0
210	56
13	0
143	4
27	0
61	0
486	0
66	0
60	0
15	0
170	0
36	0
52	1
433	1
58	0
57	0
648	0
131	0
97	0
47	0
96	0
14	0
50	0
143	0
120	0
51	0
648	0
214	0
53	0
48	0
1469	0
10	0
53	0
19	0
166	0
26	0
94	0
0	19
2	4816
24	0
0	126
49	0
77	206
31	0
0	10373
16	0
139	0
360	0
72	0
83	0
51	0
58	0
526	0
10972	451
831	0
33	0
290	0
356	0
246	0
100	0
0	0
145	0
40	0
22	0
120	0
64	0
26	0
173	0
68	0
22	0
179	0
129	0
44	0
21	0
414	0
266	37
3	0
3	0
130	0
182	0
561	0
193	0
31	0
146	0
64	0
78	0
118	0
15	0
232	0
148	0
47	0
0	0
0	0
240	0
6395	0
82	0
56	0
44	0
147	0
43	0
27	0
374	36
3	0
38	0
57	0
129	0
87	0
116	0
27	0
205	0
292	0
41	0
106	235
484	0
87	0
28	0
47	0
9	0
81	0
94	0
110	0
44	0
57	0
81	0
4	0
39	0
53	0
142	0
110	0
212	0
129	0
328	0
78	0
40	0
57	0
80	0
65	0
673	0
46	0
199	0
74	0
139	0
36	0
69	0
51	0
87	0
57	0
170	0
120	0
35	0
21	0
97	0
67	0
208	0
149	0
483	0
66	0
142	0
31	0
25	0
33	0
103	0
118	0
286	0
379	0
137	0
46	870
99	0
215	0
4	0
180	0
668	0
183	0
128	0
121	0
126	0
64	0
14	0
34	69
109	0
414	0
114	0
91	0
45	0
33	0
1196	0
141	0
10	0
49	0
135	0
106	0
2	0
228	0
55	0
76	0
264	18
33	18
57	0
6	0
55	0
81	0
627	0
36	0
19	0
61	0
378	0
90	0
353	0
59	0
16	0
72	0
65	0
315	0
750	0
534	27
168	0
1037	0
0	64
0	7
61	0
419	0
342	0
206	0
54	0
140	0
93	0
119	0
170	0
140	0
1011	0
210	0
54	0
102	0
97	0
117	0
40	0
85	0
207	0
100	0
256	0
56	0
72	0
86	0
68	0
92	0
153	0
74	0
47	0
247	0
326	0
92	0
2	0
72	0
27	0
105	0
86	0
0	0
41	0
9	0
201	0
21	0
79	0
23	0
32	0
101	0
394	0
54	0
38	0
164	0
3	24
47	0
121	0
311	0
534	0
55	0
50	0
45	0
90	0
1	4
5	17
6	2
1	19
6	0
37	0
89	0
83	0
122	0
35	0
137	0
14	0
82	0
108	0
223	0
68	0
46	0
111	0
131	0
13	0
11	0
71	36
200	0
119	0
101	0
128	0
126	0
340	0
499	1
131	0
62	0
34	0
15	9
4157	9
81	0
199	88
110	0
26	0
186	0
50	0
27	0
53	0
59	0
282	0
78	0
94	0
198	0
86	0
127	0
173	0
37	0
51	0
11	0
89	0
43	0
94	0
1	0
1057	0
347	0
49	0
37	0
69	0
38	0
16	0
34	0
244	0
77	0
155	0
44	0
31	0
27	0
69	0
15	0
266	0
119	0
13	0
105	0
121	0
59	0
65	245
555	0
1739	0
2349	0
220	0
153	0
28	0
26	0
99	0
475	0
57	0
14	0
209	0
149	0
94	0
189	0
47	0
86	0
107	0
24	0
28	0
399	0
6	0
5	0
78	0
109	0
80	0
63	0
402	0
87	0
305	293
36	0
30	0
90	0
62	0
49	0
91	8
2297	0
16	0
81	0
27	0
25	0
416	0
12	0
307	0
28	0
126	0
203	0
96	0
276	577
43	0
110	0
122	0
530	0
96	0
102	0
46	0
102	0
212	37
106	0
118	0
21	0
40	0
107	0
279	0
34	0
642	0
18	0
110	0
276	0
271	0
93	0
101	0
42	0
188	0
46	0
23	0
136	0
53	0
21	0
25	0
194	0
1353	0
19	0
244	0
30	0
469	0
24	0
519	0
706	0
59	0
689	0
28	0
62	0
41	0
205	0
4661	11630
71	0
89	0
32	0
182	0
37	0
119	0
148	0
76	0
454	0
200	0
13	0
174	0
71	0
23	0
95	0
22	0
577	0
77	0
110	0
28	0
27	0
415	29
54	0
64	0
216	0
700	0
82	0
46	0
58	0
76	0
42	0
44	0
61	0
149	0
9	0
232	0
103	0
254	0
1444	0
111	0
170	0
150	0
130	0
77	0
1787	0
83	0
128	0
466	0
162	0
160	0
38	0
225	0
90	0
331	0
38	0
99	0
129	0
4500	4031
397	0
641	0
158	0
137	0
307	0
115	0
56	0
54	0
188	0
91	0
144	0
20	0
616	0
224	0
2	0
155	0
65	0
118	0
64	0
50	0
1735	0
88	0
1117	0
1844	0
20	0
151	0
172	0
47	0
46	13
0	0
0	0
0	9
0	16
2	765
0	4724
719	0
99	0
13	1
0	599
0	0
0	0
283	0
225	0
43	0
53	0
831	0
45	0
166	0
60	0
8	0
221	0
56	0
272	0
534	0
35	0
294	0
42	0
21	0
39	0
607	0
0	0
1	0
74	0
37	0
63	0
101	0
605	0
40	0
104	0
5	0
4	0
200	0
84	0
346	0
6	0
60	0
16	0
36	0
99	0
404	0
40	0
294	0
131	0
31451	13110
113	0
130	0
261	0
83	0
149	0
35	0
24	0
106	0
55	0
97	0
51	0
19	0
174	0
88	0
49	0
113	0
65	0
36	0
110	0
104	0
162	15
18	8
154	0
621	0
122	0
100	0
261	0
82	0
284	0
74	0
72	0
21	0
85	0
82	0
58	0
35	0
118	0
366	0
107	0
52	0
31	0
205	0
39	0
100	0
169	0
164	0
224	0
74	0
42	0
16	0
70	0
47	0
145	0
83	0
199	0
223	0
0	0
0	0
59	0
3378	0
116	0
7	0
46	0
26	0
263	0
58	0
36	0
32	0
91	0
110	0
440	0
898	0
63	0
104	0
60	0
114	0
290	1
76	0
134	1413
63	0
155	0
263	46
179	0
127	0
28	0
74	0
37	0
42	0
95	0
424	0
207	0
176	0
153	0
90	0
10	0
26	2
161	2
4	0
42	0
36	0
257	0
319	0
446	0
1070	0
598	0
86	0
20	0
404	0
1123	0
45	0
227	0
112	0
184	40
139	0
14	0
65	0
84	0
103	0
46	0
50	0
110	0
38	0
281	0
56	11
106	110
70	0
113	0
39	0
465	0
221	0
62	0
69	0
78	0
45	0
61	0
70	0
62	0
350	0
27	0
129	0
45	0
750	0
57	0
4	0
36	0
0	0
0	0
0	0
0	41
0	3528
185	0
97	0
76	0
68	0
131	0
51	0
42	0
129	0
1608	15834
53	0
53	0
57	0
40	0
65	0
71	0
152	0
465	0
26	0
128	0
19	0
9	0
57	0
45	0
0	0
0	1193
0	0
0	19
44	0
119	0
39	0
151	0
42	0
179	0
88	0
196	0
43	0
75	0
89	0
12	0
96	0
691	0
51	0
23	33
344	0
123	0
57	0
284	0
111	0
30	0
43	0
16	0
37	0
37	0
70	0
369	0
54	0
375	0
43	0
26	0
162	0
100	0
762	0
18	0
116	0
33	0
51	0
80	0
176	0
124	0
154	0
125	0
813	0
73	0
6	10
89	10
34	0
49	0
59	0
169	0
8	0
65	0
141	0
175	0
377	0
20	0
44	0
18	0
54	3
14	0
1622	0
13	0
97	0
27	0
77	0
80	0
24	0
254	0
1155	0
441	0
67	0
74	0
7	0
317	0
142	0
21	0
9	0
70	0
29	0
83	0
224	0
45	0
93	0
39	0
2073	0
75	0
518	0
22	0
139	0
303	0
440	0
24	0
111	0
32	0
106	0
154	0
81	0
12	0
36	0
310	0
595	0
376	0
164	0
29	0
64	0
227	0
77	0
107	486
12	1
85	0
123	0
14	0
201	0
2633	0
19	0
17	0
116	1
0	35
0	51
0	17
0	22
77	1481
157	0
15	0
158	0
30	0
156	0
71	0
62	0
87	0
79	0
48	0
31	0
108	0
252	0
62	0
348	0
231	0
758	0
195	0
52	0
127	0
428	2589
7	4
1531	0
179	0
688	0
447	0
195	0
80	0
16	0
39	0
27	0
81	0
73	0
2805	1
1503	0
655	0
14	0
87	0
275	189
2	0
602	0
35	0
401	0
106	0
10	0
16	0
104	0
483	0
116	0
21	0
153	0
86	0
75	0
24	0
0	0
0	11
0	4390
0	3875
352	0
79	0
54	0
282	0
356	0
124	0
186	0
26	0
34	0
20	0
16	0
2	0
0	0
63	0
69	0
45	0
70	0
41	0
159	0
62	0
24	0
31	0
309	0
630	0
181	0
52	0
226	0
273	0
480	120
8	0
5	0
114	0
83	0
157	0
96	0
14	0
4	4
393	0
79	0
10	0
6	0
255	0
2993	69
41	0
57	0
51	0
401	29
59	0
61	0
46	0
22	0
167	0
43	0
53	0
488	0
98	0
122	0
62	0
132	0
172	0
15	0
154	0
40	0
35	0
60	0
14	0
147	0
24	0
138	0
82	0
18	0
37	0
1138	0
122	0
45	0
48	0
111	0
12	0
46	0
112	0
55	0
47	0
200	0
663	0
58	0
101	0
66	0
29	0
107	0
92	0
25	0
86	0
140	0
153	0
88	0
17	0
183	0
