UniqueCount	AmbigCount
662	0
78	0
103	0
272	0
6533	0
107	0
129	0
63	0
25	0
77	0
74	0
38	0
207	0
73	0
4	0
41	0
36	0
29	0
65	0
57	0
17	0
10	0
184	0
1029	67
51	0
19	0
16	0
275	0
28	0
10	0
4373	0
38	0
98	0
18	0
29	0
19	0
89	0
283	0
256	0
22	0
310	0
723	0
12	0
0	0
0	0
1	1310
189	0
103	0
30	0
104	0
519	86
124	0
62	0
57	0
71	0
59	0
69	0
39	0
221	0
642	0
120	0
33	2
51	0
70	0
3	0
163	44
23	0
75	0
73	0
483	0
52	0
53	0
64	0
34	0
33	0
102	0
49	0
55	0
54	0
11	0
120	0
178	0
88	0
31	0
244	0
110	0
102	0
43	0
12	0
19	0
16	0
17	0
95	0
58	0
50	0
25	0
108	0
250	0
24	0
22	0
294	0
107	0
119	0
57	0
55	0
55	0
179	0
129	0
48	0
15	0
262	20
26	0
25	0
124	0
227	0
16	0
18	0
212	0
15	0
114	0
449	0
600	0
3488	0
88	0
62	0
135	0
69	0
850	12
1128	0
336	0
374	0
85	0
0	15
7	15
38	0
21	0
2	0
46	0
21	0
53	0
273	0
30	0
27	0
43	0
68	0
15	0
46	0
30	0
350	0
7	0
53	0
35	0
57	0
398	0
21	0
175	161
34	0
66	0
104	0
28	0
65	0
63	0
188	0
164	0
63	0
294	0
1069	0
128	0
262	0
1459	0
308	0
27	0
0	0
1	0
160	0
554	0
291	0
40	0
10	0
62	0
8	0
36	0
15	0
42	0
194	0
30	0
34	0
38	0
169	0
32	0
31	0
26	0
6	0
171	0
41	6
174	0
155	0
124	0
25	0
223	0
25	0
2056	5
25	0
99	84
182	0
7	0
316	0
97	0
176	0
121	0
148	0
62	0
321	0
364	0
109	0
74	39
230	0
69	0
74	0
64	0
20	0
3	0
142	6
68	0
56	0
91	0
276	0
44	0
120	0
303	0
16	0
51	0
79	0
24	0
32	0
103	0
83	0
322	0
6	0
109	0
135	0
63	5
281	0
22	0
69	0
20	0
56	0
270	0
85	0
62	0
173	0
188	0
18	0
360	0
18	0
29	0
84	0
87	0
10	0
45	0
292	0
476	0
78	0
35	0
61	0
0	0
61	0
50	0
115	0
43	0
87	0
446	0
54	0
37	0
129	0
12	0
109	0
77	0
349	0
29	0
58	31
55	0
13	0
389	0
19	0
52	0
29	0
31	0
465	68
63	0
33	0
14	0
147	0
697	0
111	7
29	0
299	0
93	0
39	0
25	0
859	0
59	0
10	0
28	0
65	0
1	20
0	19
0	241
0	3806
147	0
118	0
23	0
292	0
47	0
75	0
263	0
70	0
56	0
157	1
27	0
116	0
66	0
27	0
30	0
208	0
144	0
71	0
26	0
91	0
41	0
47	0
64	0
210	114
105	0
106	108
22	0
921	0
87	0
118	0
101	0
58	0
140	1
208	0
22	0
16	0
33	0
0	769
36	0
510	0
22	0
0	523
49	0
3	0
277	0
146	0
30	0
198	0
56	0
30	0
741	0
34	0
38	17
98	0
261	0
427	0
8	0
64	0
31	0
347	68
6	0
136	0
62	0
113	0
79	0
86	0
683	0
50	0
768	0
262	7
177	0
443	0
124	0
13	0
123	0
40	0
20	0
360	0
34	0
27	0
98	2
60	0
79	0
83	0
406	0
129	0
49	0
33	0
19	0
45	0
32	0
55	0
155	0
584	0
32	0
27	0
180	0
129	0
17	0
101	0
26	0
18	0
57	0
151	0
118	0
49	0
19	0
44	0
89	0
91	0
356	0
55	0
22	0
449	0
111	0
0	75
74	2
95	0
339	0
62	0
805	0
47	0
448	0
603	0
0	4185
26	0
135	0
6	0
79	0
107	0
99	1
228	1
117	0
52	0
35	0
358	0
72	0
56	0
1158	0
51	0
9	0
11	0
128	0
203	0
111	0
81	0
37	0
93	0
22	0
71	0
377	0
50	0
148	0
63	0
233	0
5	0
63	0
56	0
43	0
58	0
243	0
78	0
54	0
16	0
60	0
16	0
137	0
103	0
0	33
0	16
103	0
24	0
55	0
0	219
0	0
16	0
114	0
284	0
30	0
52	0
58	0
8	0
38	0
66	0
88	0
22	0
121	0
15	0
91	0
37	0
33	0
5	0
109	0
80	0
161	0
38	0
73	0
93	7
51	0
39	0
20	0
59	0
208	0
189	0
482	0
10	0
18	0
262	0
42	0
1075	0
263	0
903	0
98	0
163	0
21	0
13	0
14	0
40	0
37	0
89	0
150	0
152	0
1	0
248	0
134	0
212	0
39	0
20	0
465	0
140	0
374	0
38	0
11	0
37	0
58	0
60	0
576	0
8	0
213	0
129	0
189	0
29	91
14	0
144	0
162	0
42	0
40	0
95	0
246	0
41	0
77	0
3	0
17	0
26	0
112	0
50	0
36	0
11	0
94	0
124	0
340	70
195	29
1	0
90	0
122	0
38	55
0	55
137	0
28	0
186	0
80	0
26	0
179	0
20	0
93	0
22	0
14	0
112	0
42	0
275	0
41	0
79	3
62	0
22	0
83	0
59	0
68	226
159	226
149	0
69	0
1602	0
132	0
593	0
245	0
36	0
214	0
47	0
65	0
359	0
51	0
27	0
28	0
176	0
986	362
22	0
76	0
179	0
171	0
168	0
48	0
75	0
53	50
176	0
337	0
39	0
26	0
14	0
111	0
63	0
153	0
111	0
29	0
947	0
21	0
368	0
64	0
38	0
189	0
22	0
74	0
65	0
38	0
49	0
220	0
124	0
80	0
279	0
94	0
277	0
20	0
34	0
30	0
54	0
550	0
62	0
43	0
184	0
133	11
122	0
9	0
11	0
32	0
57	0
32	0
82	0
86	0
29	0
33	0
150	0
219	159
214	0
46	0
20	0
344	0
305	0
304	0
29	0
2814	0
52	0
140	0
94	0
339	0
167	0
34	0
115	0
78	0
293	0
42	0
12	0
77	0
58	0
179	0
22	0
15	0
18	0
34	0
248	0
673	0
124	0
17	0
114	0
26	0
70	0
316	0
88	0
143	0
52	0
95	0
48	0
27	0
67	0
71	0
101	0
96	0
30	0
34	0
147	0
97	0
55	0
36	0
331	0
53	0
1409	0
156	0
42	0
52	0
39	0
276	0
129	530
659	0
69	0
96	0
452	0
194	0
120	0
36	0
213	0
48	0
135	0
146	0
481	0
44	15
150	0
129	0
401	0
0	20
0	145
3	140
0	3
49	0
80	0
48	0
129	0
164	0
68	0
390	0
94	0
55	0
117	0
82	0
21	0
88	0
299	0
186	0
2	8
1	15
93	0
88	0
64	0
161	0
11	0
34	0
48	0
89	0
91	0
107	193
396	285
56	0
0	15
2	8
10	0
47	0
493	0
38	0
101	0
31	0
97	0
44	0
79	0
95	0
14	0
33	0
92	0
114	0
44	0
30	0
846	0
65	0
184	0
962	0
42	0
20	0
81	0
74	0
19	0
44	0
410	0
143	0
62	0
124	55
108	0
280	8
48	0
184	0
11	0
151	0
358	0
30	0
95	0
153	0
43	0
185	0
79	0
57	0
49	0
85	0
122	0
175	0
19	0
199	0
216	0
23	0
289	0
49	0
31	0
77	0
58	0
120	38
71	0
139	0
55	0
130	0
813	0
118	0
124	0
720	3
48	0
43	0
55	0
53	0
114	0
154	0
23	0
327	0
70	0
282	0
198	0
44	0
376	0
13	0
205	0
50	0
263	0
42	0
97	0
15	0
92	0
174	0
67	0
76	0
39	0
411	0
147	0
55	0
217	0
135	0
272	52
524	0
3246	0
252	0
8	0
15	0
39	0
7	0
71	0
34	0
36	0
19	0
129	0
94	0
263	10
145	0
19	0
80	0
7204	0
86	0
91	291
156	0
24	0
57	0
28	0
160	0
70	0
147	0
187	0
99	0
37	0
331	0
75	0
382	0
173	0
103	0
28	0
356	0
35	3
316	0
25	0
32	0
171	0
337	0
62	0
207	0
114	0
115	0
257	0
6	0
141	0
99	0
355	0
128	0
29	0
21	0
73	0
57	0
473	0
503	893
0	0
1	0
233	0
65	0
35	0
77	0
72	0
164	0
51	0
159	0
265	0
104	0
23	0
89	0
55	0
52	0
63	0
39	0
38	0
342	0
75	0
89	0
288	0
82	0
125	0
149	0
399	0
45	0
129	0
280	0
144	0
178	0
32	0
39	0
53	0
30	0
42	0
93	0
154	0
41	0
33	0
82	0
163	0
86	0
116	0
128	0
12	0
17	0
47	0
185	0
61	0
91	0
63	0
168	0
238	2
23	0
40	2
785	0
86	0
97	0
371	0
80	0
136	0
92	0
6	0
110	0
73	0
10	0
38	0
93	0
41	0
204	0
71	0
6	0
27	0
47	0
42	0
46	0
64	0
64	0
267	0
50	0
57	0
5	0
39	91
146	56
43	0
202	0
188	0
182	0
81	0
9	0
44	0
94	0
36	0
67	0
44	0
173	0
14	0
34	0
1	0
35	0
147	0
114	0
105	0
39	0
23	0
44	0
14	0
155	0
115	0
34	25
0	22
4	25
0	20
0	21
12	1287
0	4245
824	0
70	0
33	0
12	0
92	0
72	0
55	0
38	0
9	0
66	0
135	0
94	0
30	0
22	0
1527	0
57	0
244	0
177	0
42	0
45	0
24	0
53	0
27	0
40	0
11	0
49	0
47	0
87	0
284	0
48	0
73	0
63	0
108	0
203	0
18	0
60	0
37	0
22	0
62	0
185	0
41	0
110	0
26	0
254	0
34	0
22	0
87	0
176	0
95	0
93	0
22	0
230	0
34	0
6	0
12	0
40	0
8	0
42	0
17	0
42	0
24	0
63	34
29	0
73	0
83	0
76	0
58	0
8	0
18	18
0	13
0	0
0	0
70	0
491	0
62	0
235	0
36	0
155	0
9	0
8	0
26	0
26	0
211	0
55	0
108	0
14	0
56	0
140	0
20	0
50	0
89	0
7	0
102	0
76	0
79	0
5	0
81	0
42	0
151	0
9	0
21	0
736	0
37	0
86	0
29	0
98	0
386	0
133	0
82	13
305	0
49	0
67	0
24	0
51	0
120	0
2	0
33	0
60	0
387	0
32	0
840	0
20	0
62	0
191	0
38	0
95	0
247	0
235	0
144	0
172	0
116	0
86	0
131	0
51	0
51	0
12	0
95	0
38	0
43	0
96	0
49	0
28	0
215	0
43	0
35	0
155	0
13	0
1108	0
247	0
86	0
83	0
2238	530
250	0
54	0
125	0
27	0
6	0
184	0
14	0
22	0
27	0
95	0
91	0
120	0
204	0
20	0
32	0
94	0
7	0
59	0
28	0
49	0
191	0
5	0
38	0
70	0
145	0
15	0
88	0
54	0
70	0
189	0
186	91
110	56
121	0
195	0
13	0
54	0
406	0
514	0
537	0
210	0
171	0
18	0
58	0
38	0
14	0
336	0
89	0
315	0
137	0
76	0
34	0
52	0
91	0
22	0
136	0
18	0
147	0
62	0
30	0
448	0
118	0
27	0
550	37
0	0
0	12
0	0
0	0
0	13
0	0
0	0
0	0
0	9
94	0
240	0
257	0
31	0
143	0
116	0
492	0
179	0
50	0
58	1
83	0
10	0
319	0
59	0
59	0
90	0
56	0
149	0
89	0
56	0
112	0
9	0
26	0
246	0
46	0
199	0
213	0
126	0
158	0
189	0
214	0
48	0
57	0
122	0
119	0
73	0
136	0
128	0
81	0
76	0
182	0
258	0
115	0
211	0
433	0
227	3
99	0
117	0
110	0
166	0
22	0
96	0
66	0
312	0
70	0
199	0
107	0
149	0
0	10
33	10
101	0
56	8
17	0
18	0
37	0
63	0
7	0
19	0
30	0
41	0
91	0
16	0
15	0
201	0
708	0
53	0
186	0
113	0
61	0
642	0
132	0
29	0
11	0
174	38
56	0
192	0
353	0
89	0
10	0
60	0
10	5
32	0
93	0
32	3
159	0
41	0
23	0
49	0
166	0
16	0
37	0
349	0
232	0
115	0
77	0
408	0
348	0
112	0
375	0
89	0
26	0
136	0
77	0
57	0
38	0
31	0
97	0
3	2906
10	0
499	0
143	0
110	0
94	0
136	0
280	0
31	0
31	0
98	0
134	0
157	0
55	0
95	0
281	0
59	0
443	0
105	0
77	0
38	0
111	0
64	0
24	0
114	0
273	0
60	0
54	0
73	0
183	0
34	0
132	0
131	0
233	0
101	0
383	0
25	0
215	0
185	0
11	0
821	0
41	0
7	0
22	0
235	161
0	0
119	0
131	0
57	0
471	0
110	0
13	0
40	0
385	0
23	22
50	0
106	0
51	0
164	0
94	0
103	0
46	0
98	0
493	0
46	0
82	0
158	0
120	0
105	0
30	0
117	0
44	0
62	0
11	0
177	0
20	0
78	0
201	0
137	0
73	0
65	0
75	0
50	0
37	0
458	0
46	0
73	0
377	0
66	0
127	0
139	0
113	0
63	0
21	0
21	0
88	0
69	0
11	0
67	0
71	0
254	0
65	0
33	0
28	0
29	0
55	0
34	0
26	0
117	0
0	0
163	0
37	0
23	0
191	0
88	0
308	0
113	0
20	0
18	0
31	0
614	19
2	0
32	0
1038	0
64	0
31	0
1139	0
194	0
141	0
89	0
28	0
18	0
35	0
45	0
117	0
16	0
228	0
84	0
17	0
28	0
162	0
281	0
221	0
74	0
143	11
42	0
23	0
88	0
16	0
27	0
110	0
11	0
60	0
1307	0
6	0
192	0
27	0
240	0
157	0
73	0
42	0
159	0
255	159
3	0
6	0
52	0
802	0
56	0
151	0
102	0
124	0
110	0
91	0
324	0
49	0
112	0
79	0
305	0
433	0
41	0
369	0
255	0
305	0
158	0
9	0
14	0
253	0
21	0
604	0
62	0
53	0
1699	0
200	0
153	0
11	0
42	0
71	0
190	0
265	0
44	0
32	0
24	0
13	0
233	0
84	0
200	0
124	0
47	0
27	0
33	0
554	0
182	0
101	0
43	2
59	1
268	0
408	0
148	0
38	0
70	0
96	0
7	0
23	0
82	0
46	0
104	0
16	5
36	0
45	215
21	197
12	162
13	140
9	3
31	0
131	0
103	0
605	0
91	0
549	0
24	0
52	0
151	0
58	0
43	0
132	0
47	0
89	0
88	0
241	0
90	0
106	0
164	0
68	0
8	0
180	0
63	0
78	0
522	0
6	0
298	0
101	0
38	0
179	0
250	0
1	0
15	0
39	451
104	0
10	0
41	0
120	0
32	0
100	0
83	0
86	0
13	0
40	0
106	1
29	0
87	0
23	0
71	0
125	0
120	0
38	0
14	0
280	0
2269	0
56	0
28	0
224	0
93	0
57	0
21	0
70	0
8	0
17	0
35	0
75	0
44	0
38	0
136	0
326	0
47	0
14	0
692	0
130	114
105	28
412	0
27	0
118	0
331	0
69	0
547	0
182	0
72	0
27	450
580	0
157	0
117	0
153	0
1022	0
92	0
56	0
15	0
23	0
85	0
59	0
39	0
57	0
109	0
372	0
84	0
10	0
107	0
179	0
38	0
75	0
31	0
215	0
73	0
189	0
90	0
85	0
34	0
0	0
63	0
254	0
5	0
129	0
153	0
60	0
66	0
52	0
0	0
514	0
62	0
68	0
166	0
257	0
595	0
66	0
90	0
94	0
38	0
331	0
21	0
219	0
35	0
99	0
10	0
70	0
158	0
70	0
128	0
45	0
1161	0
74	0
84	0
23	0
36	0
197	0
354	0
33	0
26	0
18	0
51	0
118	0
64	0
172	0
79	0
82	0
42	0
199	0
54	0
57	0
66	0
47	0
119	0
53	0
62	0
663	0
80	0
142	0
157	0
155	0
282	0
7	0
49	0
24	0
161	0
21	0
21	0
42	0
19	0
138	0
90	0
27	211
36	0
3	0
4	0
57	0
175	0
160	0
430	0
277	0
55	0
2	0
98	0
31	0
70	0
81	0
116	0
84	0
108	0
265	0
288	0
125	0
40	814
604	0
353	0
299	0
75	0
155	0
405	0
8	0
40	0
107	0
142	0
1667	0
102	0
34	0
267	0
69	0
63	0
288	0
37	0
711	362
12	0
74	0
69	0
34	0
45	0
40	0
54	0
0	84
113	0
23	0
20	0
25	0
43	0
9	0
14	0
0	0
18	0
54	0
360	0
183	0
69	0
43	0
246	0
101	0
17	0
130	0
47	0
160	0
438	0
87	0
36	20
285	0
78	134
9	81
2	197
0	162
10	0
11	0
89	0
156	0
31	0
40	0
8	0
325	0
22	0
197	0
36	0
70	0
22	0
173	0
23	0
48	0
109	0
173	0
146	0
221	0
182	0
236	0
67	0
268	0
6	0
228	0
138	0
142	0
66	0
94	0
138	0
46	0
1882	0
342	0
36	17
53	0
46	0
285	2
228	2
96	0
7	0
58	0
36	0
237	0
24	0
16	20
11	0
98	0
48	0
78	0
108	0
38	0
159	0
255	0
60	0
407	0
22	0
52	0
27	0
182	0
44	0
9	0
108	0
41	0
181	0
134	0
0	0
39	0
167	7987
65	0
43	0
80	0
46	0
54	0
197	0
186	0
116	0
103	0
30	0
11	0
188	0
1	0
128	0
289	0
37	100
34	0
36	207
184	0
121	0
59	0
61	0
34	0
178	0
83	0
61	0
54	0
85	0
239	0
61	0
481	0
34	0
474	0
59	0
4	0
23	0
49	0
140	0
298	0
68	0
158	0
94	0
76	0
19	0
242	249
73	0
45	0
94	0
37	0
248	0
53	0
67	0
55	0
51	0
53	0
224	7
80	0
168	0
834	0
89	0
28	0
12	0
117	0
67	0
206	578
63	0
190	0
250	0
1660	0
72	0
80	0
200	0
141	0
360	0
57	0
38	0
11	0
90	0
34	0
45	0
129	0
13	0
14	0
76	0
31	0
35	0
50	0
302	0
25	0
64	0
579	0
95	0
24	0
54	0
35	0
119	0
57	0
543	0
4	0
32	0
6073	0
36	28
65	0
97	0
15	0
15	0
0	336
0	114
0	3304
0	2923
451	0
26	0
5	0
19	0
38	0
25	0
109	0
29	0
106	0
116	50
12	0
0	0
96	0
7	0
49	0
0	211
25	0
3	21
49	0
116	0
136	12
2	0
58	0
41	0
28	0
61	106
129	0
68	0
17	0
50	0
241	0
2	0
34	0
692	0
205	0
42	0
147	0
0	2398
22	8866
0	0
4	0
38	0
0	0
0	724
0	0
0	64
0	2492
0	8808
0	2332
0	8527
0	2
0	771
0	1231
0	0
0	471
0	523
0	0
0	64
0	2400
0	0
0	0
0	770
0	1228
0	0
0	2427
19	9456
0	0
0	2
0	12
0	29
0	0
0	1669
0	2435
1	8809
0	2
0	332
0	2279
0	8546
0	523
0	1150
0	0
0	15
0	0
0	1229
0	0
0	1540
0	0
42	0
0	0
72	0
50	0
41	0
315	0
353	0
96	0
123	0
213	0
26	0
4	0
28	0
24	0
14	0
0	32
98	0
0	7
3	0
1	0
1	0
15	0
24	0
68	0
1	0
3	0
32	0
1	0
59	0
38	0
1	0
14	0
15	0
10	0
6	0
36	0
0	0
59	0
60	0
48	0
5	0
2	837654
13	0
168	0
5	0
63	0
8	0
29	0
40	0
10	0
11	0
23	0
142	0
0	0
18	0
0	33
22	0
9	0
33	0
19	0
1	0
25	0
0	0
139	0
73	0
2	0
1	0
3	0
7	0
12	0
2	0
10	0
0	0
5	0
0	0
12	0
4	2
1	0
6	0
0	0
14	0
2	0
1	0
0	0
0	0
0	34440
0	2126
7	18126
6	0
3	0
0	0
0	0
0	0
1	0
7	0
0	0
0	0
3	0
7	0
1	0
5	0
0	1
0	0
0	0
0	0
6	0
0	0
1	0
1	0
0	729
4	0
0	0
11	0
5	0
7	0
6	0
0	0
0	0
11	0
2	2
3	0
7	0
4	0
5	0
18	0
0	0
0	0
0	0
0	0
0	0
5	0
4	0
0	0
1	0
2	0
49	0
1	0
0	0
0	0
0	0
22	0
0	0
1	0
0	0
0	0
2	0
767	0
266	0
7	0
1	0
1	0
332	0
1	0
18	0
2	0
1	0
1	0
4	0
0	0
1374	0
25	0
21	2
22	0
0	0
4	0
44	0
26	0
39	0
3	0
9	0
0	0
0	6
11	0
46	0
2	0
14	0
0	0
7	0
0	0
0	0
17	0
6	64
1	0
26	0
7	0
67	0
25	0
3	0
21	0
101	0
4	0
43	0
22	0
20	0
1122	0
0	0
8	0
9	0
10	0
14	0
0	0
2	0
666	0
0	0
5	0
12	0
54	0
5	0
89	14
19	0
3	0
66	0
0	0
3	13
11	0
12	0
0	11
0	0
0	6
0	9
4	0
28	0
3	39
8	15
5	3
20	0
0	52
0	5
1	1395
4	64
0	0
0	0
15	0
23	0
6	0
2	0
1	0
2	0
37	0
3	0
6	0
1	0
16	14
16	0
13	0
9	0
5	0
0	0
22	0
4	0
4	0
2	0
0	0
19	0
3	0
4	21
4	0
0	0
5	0
7	0
2	0
1	0
35	0
1	0
0	2219
3	0
16	0
21	0
4	0
5	0
26	0
2	0
24	0
1	0
20	0
3	0
2	1
0	0
1	0
0	0
2	0
0	0
0	0
3	0
12	0
8	0
10	0
1	0
7	0
0	6
0	0
0	10
23	0
1	0
72	0
4	0
26	0
405	0
3	0
47	0
2	0
0	0
9	0
13	0
60	0
1	0
5	0
6	2
2	0
1	0
3	0
7	0
5	0
3	0
9	0
11	20
4	0
9	0
1	0
1	0
7	0
2	0
11	0
3	0
9	0
2	0
3	0
8	100
0	20
12	0
26	64
7	11
15	0
0	16
0	0
7	0
1	7
9	17
0	26
3	0
2	2
3	0
9	11
3	0
23	53
13	0
86	10
0	0
4	11
28	0
3	0
185	0
357	0
11469	0
78	0
211	0
1	0
998	0
169	0
91	0
54	0
259	0
318	0
16	0
0	0
348	0
129	0
181	8
401	0
9	0
1108	0
2	0
18	0
0	0
3	0
0	25
5	44
1338	0
20	2219
3	0
24	0
942	0
11	0
25	804
0	804
38	27
402	0
0	0
88	0
45	17
0	11
298	0
143	0
2639	0
141	0
21	0
428	0
17	0
5	0
83	0
3	0
195	0
486	0
1	0
56	0
4920	4720543
0	7
0	2870165
0	4686
0	107448
0	3539
0	1729606
0	5089
0	2665
0	2665
5	0
8	0
0	0
88	0
798	0
170	0
0	0
1	0
2	0
41	0
8	0
3	0
1	0
2	0
4	0
7	0
1063	0
1123	0
6	0
2682	0
381	0
2788	0
731	0
23	0
212	0
66	0
0	0
193	0
13	0
2356	0
15	0
144	0
947	0
3273	1906
593	0
237	0
833	0
1	0
501	1904
52	0
127	0
31	0
2096	0
13	44
1	23
3	45
24	85
32	84
4	0
125	272
0	272
0	0
2	0
28	0
18	0
15	0
