UniqueCount	AmbigCount
25	0
61	0
3	0
347	0
97	0
5	0
20	0
32	0
16	0
52	0
33	0
13	0
12	0
122	0
400	19
19	0
23	0
17	0
83	0
7	0
14	0
1569	0
27	0
65	0
11	0
42	0
18	0
36	0
127	0
266	0
18	0
89	0
551	0
17	0
0	0
0	0
3	2164
127	0
20	0
9	0
39	0
1045	146
244	0
58	0
76	0
18	0
426	0
41	1
22	0
108	0
127	0
198	0
44	3
17	0
40	0
19	0
190	62
37	0
20	0
72	0
156	0
50	0
23	0
68	0
27	0
104	0
118	0
38	0
41	0
38	0
7	0
65	0
174	0
79	0
9	0
89	0
66	0
80	0
67	0
14	0
7	0
43	0
9	0
35	0
32	0
172	0
30	0
81	0
142	0
18	0
31	0
73	0
71	0
75	0
26	0
30	0
22	0
142	0
23	0
32	0
14	0
58	6
22	0
14	0
57	0
179	0
6	0
11	0
130	0
14	0
53	0
144	0
301	0
2583	1
118	0
36	0
78	0
14	0
269	5
242	0
195	0
658	0
50	0
0	9
10	9
10	0
48	0
1	0
36	0
6	0
47	0
105	0
6	0
51	0
18	0
45	0
13	0
21	0
26	0
96	0
6	0
46	0
20	0
48	0
499	0
35	0
285	193
23	0
17	0
35	0
29	0
81	0
88	0
277	0
131	0
27	0
209	0
385	0
141	0
1102	0
2842	0
216	0
10	0
3	0
0	0
40	0
211	0
95	0
47	0
18	0
49	0
4	0
26	0
9	0
20	0
50	0
18	0
19	0
22	0
184	0
38	0
123	0
24	0
4	0
98	0
59	7
160	2
67	0
91	0
25	0
213	0
14	0
1790	1
15	0
110	91
88	0
32	0
345	0
72	0
261	0
113	0
66	0
36	0
239	0
581	0
40	0
66	24
271	0
34	0
35	0
48	0
15	0
24	0
196	28
41	0
26	0
71	0
94	0
106	0
58	0
208	0
2	0
829	0
161	0
42	0
17	0
59	0
47	0
204	0
8	0
65	0
124	0
72	1
215	0
44	0
44	0
20	0
25	0
346	0
95	0
46	0
97	0
95	0
17	0
97	0
9	0
35	0
61	0
37	0
9	0
82	0
167	0
210	0
41	0
22	0
71	0
1	0
34	0
40	0
41	0
38	0
93	0
201	0
15	0
25	0
37	0
10	0
57	0
136	0
161	0
7	0
89	41
37	0
20	0
85	0
21	0
101	0
26	0
21	0
609	173
30	0
41	0
1	0
18	0
276	0
157	7
16	0
140	0
52	0
17	0
10	0
243	0
38	0
13	0
15	0
42	0
5	46
0	2
0	52
0	686
155	0
35	0
14	0
240	0
33	0
32	0
171	0
47	0
73	0
111	0
22	0
261	0
43	0
22	0
18	0
85	0
75	0
98	0
26	0
36	0
46	0
138	0
29	0
380	150
90	0
163	139
33	0
1677	0
85	0
28	0
94	0
68	0
79	0
73	0
19	0
18	0
54	0
0	169
29	0
215	0
13	0
0	117
17	0
1	0
313	0
89	0
11	0
99	0
65	0
3	0
217	0
40	0
52	25
90	0
203	0
236	0
4	0
69	0
29	0
801	173
11	0
49	0
25	0
74	0
51	0
67	0
237	0
24	0
353	0
325	7
72	0
113	0
94	0
13	0
307	0
28	0
23	0
167	0
26	0
6	0
96	0
104	0
221	0
139	0
575	0
113	0
20	0
23	0
13	0
36	0
38	0
27	0
60	0
290	0
32	0
33	0
143	0
49	0
31	0
132	0
30	0
14	0
52	0
177	0
48	0
28	0
17	0
20	0
75	0
130	0
183	0
40	0
41	0
502	0
36	0
0	20
105	0
135	0
296	0
68	0
116	0
37	0
539	0
989	0
0	799
43	0
291	0
8	0
47	0
47	0
86	4
208	4
24	0
54	0
16	0
667	0
47	0
25	0
429	0
30	0
6	0
4	0
82	0
170	0
61	0
99	0
44	0
96	0
2	0
43	0
209	0
39	0
64	0
12	0
116	0
6	0
65	0
31	0
65	0
37	0
70	0
47	0
34	0
72	0
63	0
9	0
31	0
62	0
0	26
0	16
49	0
30	0
69	0
0	49
0	0
3	0
36	0
263	0
12	0
33	0
129	0
8	0
27	0
55	0
109	0
11	0
50	0
14	0
37	0
32	0
26	0
10	0
14	0
70	0
94	0
23	0
59	0
21	1
35	0
9	0
29	0
99	0
175	0
81	0
474	0
5	0
17	0
63	0
12	0
319	0
198	0
776	0
57	0
147	0
28	0
12	0
7	0
75	0
24	0
62	0
102	0
79	0
2	0
125	0
97	0
83	0
24	0
7	0
373	0
84	0
211	0
24	0
13	0
19	0
35	0
44	0
923	0
9	0
33	0
86	0
284	0
20	174
24	0
60	0
161	0
15	0
25	0
38	0
166	0
37	0
71	0
6	0
46	0
35	0
74	0
37	0
20	0
12	0
70	0
54	0
394	70
359	41
8	0
361	0
157	0
19	31
0	31
123	0
35	0
114	0
36	0
18	0
75	0
14	0
125	0
25	0
3	0
44	0
42	0
111	0
22	0
33	1
22	0
29	0
48	0
57	0
18	49
46	49
68	0
37	0
456	0
12	0
80	0
82	0
28	0
107	0
27	0
34	0
174	0
15	0
37	0
70	0
81	0
1320	394
16	0
67	0
103	0
60	0
259	0
13	0
50	0
75	67
58	0
210	0
33	0
13	0
31	0
71	0
19	0
150	0
232	0
10	0
439	0
15	0
81	0
48	0
26	0
75	0
22	0
61	0
14	0
40	0
120	0
119	0
135	0
74	0
67	0
56	0
124	0
26	0
17	0
20	0
31	0
357	0
31	0
30	0
244	0
136	7
47	0
2	0
8	0
12	0
56	0
49	0
100	0
153	0
19	0
32	0
361	0
357	263
278	0
30	0
14	0
207	0
193	0
62	0
22	0
2335	0
14	0
45	0
32	0
353	0
89	0
25	0
88	0
115	0
190	0
25	0
16	0
49	0
29	0
181	0
25	0
11	0
7	0
17	0
38	0
226	0
31	0
15	0
50	0
57	0
34	0
111	0
27	0
168	0
35	0
100	0
39	0
22	0
74	0
57	0
66	0
88	0
26	0
29	0
98	0
87	0
26	0
20	0
343	0
51	0
729	0
83	0
27	0
72	0
64	0
234	0
54	161
202	0
788	0
62	0
778	0
191	0
140	0
31	0
105	0
23	0
85	0
159	0
138	0
25	2
48	0
101	0
37	0
0	40
0	44
0	23
0	1
19	0
54	0
24	0
102	0
164	0
97	0
249	0
46	0
12	0
160	0
42	0
10	0
62	1
261	0
140	0
3	3
0	20
78	0
65	0
82	0
72	0
5	0
26	0
57	0
40	0
53	0
342	478
606	395
34	0
0	20
2	3
9	0
413	0
1012	0
26	0
43	0
7	0
57	0
14	0
159	0
56	0
16	0
34	0
54	0
60	0
9	0
17	0
1998	0
76	0
57	0
1361	0
27	0
13	0
49	0
52	0
22	0
29	0
368	0
46	0
82	0
358	153
55	0
621	6
78	0
198	0
12	0
152	0
85	0
31	0
40	0
173	0
27	0
222	0
38	0
54	0
33	0
46	0
41	0
119	0
10	0
82	0
99	0
31	0
106	0
18	0
16	0
52	0
45	0
192	61
48	0
114	0
32	0
92	0
287	0
89	0
45	0
984	5
24	0
22	0
26	0
21	0
33	0
60	0
57	0
120	0
39	0
527	0
76	0
31	0
267	0
21	0
177	0
13	0
192	0
34	0
43	0
7	0
11	0
148	0
87	0
52	0
26	0
846	0
157	0
31	0
191	0
69	0
118	20
30	0
1298	0
72	0
5	0
1	0
26	0
15	0
99	0
18	0
41	0
34	0
81	0
54	0
107	3
94	0
30	0
50	0
2545	0
46	0
100	473
97	0
18	0
35	0
35	0
54	0
98	0
89	0
102	0
29	0
49	0
146	0
63	0
768	0
54	0
78	0
41	0
215	0
37	8
120	0
9	0
11	0
139	0
228	0
66	0
245	0
64	0
26	0
35	0
9	0
111	0
33	0
123	0
46	0
20	0
5	0
38	0
38	0
934	0
704	1346
5	0
3	0
244	0
38	0
19	0
27	0
49	0
211	0
42	0
142	0
322	0
78	0
24	0
70	0
53	0
23	0
24	0
53	0
16	0
266	0
54	0
42	0
90	0
41	0
89	0
112	0
303	0
52	0
320	0
103	0
193	0
192	0
19	0
39	0
68	0
48	0
33	0
43	0
141	0
38	0
26	0
31	0
177	0
79	0
71	0
59	0
24	0
7	0
41	0
121	0
79	0
20	0
41	0
79	0
207	1
3	0
15	1
181	0
40	0
110	0
352	0
63	0
224	0
53	0
16	0
95	0
99	0
9	0
49	0
106	0
13	0
183	0
55	0
21	0
34	0
39	0
24	0
36	0
68	0
21	0
137	0
29	0
40	0
3	0
33	142
286	99
17	0
222	0
166	0
165	0
43	0
18	0
37	0
68	0
38	0
79	0
21	0
75	0
14	0
24	0
3	0
32	0
60	0
54	0
76	0
39	0
19	0
97	0
6	0
76	0
99	0
82	125
0	45
2	56
0	23
0	41
18	874
0	782
2076	0
17	0
24	0
16	0
63	0
42	0
43	0
18	0
18	0
31	0
46	0
56	0
13	0
19	0
1547	0
40	0
244	0
46	0
37	0
79	0
40	0
25	0
10	0
52	0
14	0
32	0
31	0
64	0
154	0
37	0
68	0
22	0
61	0
262	0
27	0
27	0
27	0
18	0
68	0
123	0
15	0
59	0
19	0
111	0
16	0
10	0
117	0
64	0
50	0
82	0
9	0
104	0
11	0
11	0
11	0
43	0
3	0
68	0
7	0
27	0
41	0
121	68
37	0
235	0
60	0
122	0
31	0
210	0
308	762
256	880
1	0
0	0
37	0
120	0
41	0
148	0
24	0
71	0
18	0
18	0
22	0
39	0
161	0
76	0
83	0
2	0
6	0
154	0
15	0
48	0
29	0
11	0
74	0
45	0
46	0
2	0
41	0
28	0
112	0
6	0
11	0
456	0
45	0
47	0
34	0
54	0
279	0
167	0
169	16
532	0
16	0
35	0
18	0
30	0
33	0
0	0
24	0
147	0
112	0
42	0
129	0
31	0
48	0
49	0
13	0
73	0
615	0
55	0
97	0
108	0
85	0
69	0
222	0
23	0
62	0
19	0
45	0
15	0
33	0
70	0
46	0
26	0
71	0
31	0
38	0
71	0
12	0
668	0
111	0
40	0
67	0
425	161
107	0
34	0
75	0
50	0
1	0
107	0
20	0
26	0
16	0
57	0
83	0
89	0
53	0
1	0
13	0
60	0
2	0
46	0
31	0
25	0
261	0
19	0
44	0
57	0
50	0
4	0
40	0
46	0
55	0
163	0
253	142
234	99
85	0
117	0
19	0
40	0
96	0
647	0
57	0
177	0
70	1
4	0
16	0
68	0
15	0
111	0
51	0
71	0
185	0
99	0
39	0
66	0
79	0
7	0
55	0
14	0
114	0
38	0
21	0
554	0
28	0
4	0
546	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	178
56	0
137	0
83	0
17	0
45	0
51	0
589	0
141	0
5	0
14	0
43	0
1	0
167	0
57	0
39	0
34	0
10	0
341	0
55	0
31	0
44	0
14	0
23	0
225	0
30	0
62	0
45	0
51	0
87	0
129	0
111	0
18	0
60	0
100	0
53	0
40	0
71	0
40	0
139	0
46	0
15	0
100	0
67	0
90	0
288	0
55	2
38	0
40	0
143	0
68	0
17	0
69	0
16	0
326	0
51	0
205	0
42	0
122	0
0	2
36	2
61	0
16	6
9	0
20	0
22	0
20	0
9	0
11	0
37	0
17	0
25	0
4	0
19	0
183	0
379	0
48	0
77	0
52	0
23	0
89	0
82	0
13	0
45	0
343	61
26	0
105	0
411	0
37	0
13	0
65	0
14	8
15	0
23	0
29	5
82	0
26	0
30	0
27	0
47	0
14	0
45	0
239	0
236	0
74	0
41	0
188	0
271	0
52	0
125	0
58	0
15	0
53	0
126	0
31	0
48	0
26	0
31	0
2	2893
22	0
869	0
82	0
90	0
40	0
81	0
403	0
35	0
28	0
62	0
121	0
56	0
47	0
82	0
290	0
45	0
893	0
71	0
68	0
13	0
150	0
43	0
17	0
42	0
42	0
59	0
54	0
82	0
125	0
19	0
181	0
67	0
134	0
85	0
128	0
12	0
111	0
71	0
2	0
434	0
27	0
5	0
11	0
213	193
0	0
161	0
78	0
40	0
1053	0
33	0
7	0
40	0
127	0
12	6
17	0
47	0
28	0
200	0
145	0
130	0
71	0
99	0
367	0
19	0
74	0
174	0
42	0
110	0
40	0
79	0
41	0
52	0
4	0
129	0
12	0
64	0
104	0
106	0
34	0
108	0
32	0
72	0
66	0
198	0
39	0
36	0
138	0
38	0
157	0
64	0
149	0
55	0
5	0
11	0
63	0
62	0
1	0
53	0
44	0
117	0
33	0
175	0
25	0
31	0
38	0
17	0
30	0
144	0
0	0
135	0
50	0
5	0
199	0
76	0
173	0
74	0
25	0
12	0
22	0
104	4
1	0
30	0
771	0
59	0
30	0
99	0
45	0
46	0
102	0
30	0
9	0
51	0
35	0
76	0
10	0
266	0
133	0
4	0
69	0
59	0
98	0
103	0
43	0
203	7
49	0
8	0
61	0
29	0
24	0
70	0
10	0
32	0
955	0
9	0
38	0
13	0
81	0
61	0
29	0
78	1
112	0
341	263
6	0
3	0
34	0
214	0
36	0
114	0
80	0
80	0
124	0
44	0
220	0
86	0
104	0
48	0
119	0
238	0
26	0
296	0
172	0
78	0
83	0
2	0
13	0
269	0
15	0
111	0
16	0
29	0
281	0
60	0
181	0
12	0
31	0
57	0
140	0
97	0
114	0
38	0
16	0
16	0
76	0
103	0
208	0
35	0
11	0
15	0
15	0
958	0
98	0
48	0
32	0
36	0
473	0
1116	0
58	0
18	0
12	0
28	0
1	0
0	0
3	0
4	0
4	0
0	1
14	0
12	100
5	62
5	47
3	23
2	2
18	0
45	0
60	0
251	0
44	0
192	0
24	0
31	0
71	1
112	0
43	0
101	0
56	0
61	0
65	0
104	0
33	0
29	0
86	0
29	0
1	0
118	0
46	0
31	0
164	0
8	0
166	0
55	0
28	0
79	0
143	0
0	0
6	0
17	187
199	0
8	0
28	0
48	0
18	0
83	0
57	0
69	0
8	0
16	0
88	2
23	0
89	0
9	0
56	0
121	0
28	0
40	0
15	0
148	0
1851	0
85	0
11	0
599	0
40	0
25	0
15	0
16	0
19	0
7	0
15	0
36	0
11	0
8	0
59	0
47	0
22	0
16	0
931	0
276	172
104	79
210	0
26	0
51	0
154	0
87	0
266	0
102	0
36	0
65	1047
706	0
248	0
137	0
86	0
58	0
45	0
59	0
25	0
24	0
56	0
32	0
22	0
38	0
62	0
846	0
50	0
7	0
79	0
88	0
146	0
62	0
28	0
114	0
49	0
120	0
91	0
28	0
8	0
1	0
33	0
74	0
4	0
84	0
89	0
88	0
48	0
54	0
2	0
604	0
52	0
54	0
183	0
464	0
451	0
46	0
56	0
36	0
34	0
386	0
17	0
114	0
12	0
44	0
20	0
64	0
81	0
36	0
83	0
36	0
809	0
46	0
23	0
23	0
41	0
69	0
326	0
21	0
25	0
26	0
15	0
38	0
17	0
45	0
22	0
97	0
36	0
978	0
42	0
36	0
29	0
49	0
73	0
51	0
52	0
434	0
32	0
31	0
66	0
98	0
91	0
28	0
65	0
29	0
65	0
7	0
9	0
9	0
8	0
90	0
67	0
34	300
45	0
1	0
48	0
67	0
114	0
84	0
196	0
217	0
78	0
5	0
77	0
39	0
63	0
24	0
48	0
91	0
39	0
98	0
376	0
63	0
62	1252
486	0
126	0
25	0
70	0
147	0
297	0
20	0
25	0
31	0
20	0
1305	0
98	0
15	0
199	0
41	0
31	0
315	0
46	0
707	394
15	0
108	0
65	0
54	0
117	0
68	0
40	0
0	51
70	0
82	0
28	0
17	0
26	0
8	0
33	0
3	0
19	0
39	0
177	0
843	0
64	0
55	0
611	0
88	0
11	0
56	0
22	0
122	0
840	0
33	0
65	40
141	0
44	72
7	28
0	62
0	49
85	0
174	0
51	0
156	0
25	0
133	0
5	0
159	0
11	0
255	0
56	0
17	0
17	0
163	0
24	0
24	0
120	0
210	0
94	0
117	0
135	0
192	0
39	0
70	0
4	0
233	0
72	0
145	0
42	0
81	0
223	0
39	0
375	0
367	0
19	13
30	0
81	0
93	0
333	5
43	0
12	0
49	0
59	0
102	0
22	0
44	52
5	0
32	0
33	0
39	0
100	0
34	0
54	0
162	0
67	0
129	0
19	0
62	0
15	0
213	0
23	0
7	0
66	0
25	0
290	0
123	0
5	0
50	0
223	9022
40	0
67	0
93	0
22	0
25	0
127	0
104	0
49	0
60	0
14	0
10	0
87	0
0	0
73	0
168	0
31	95
33	0
59	358
158	0
43	0
47	0
40	0
38	0
211	0
98	0
87	0
46	0
51	0
135	0
43	0
171	0
22	0
337	0
100	0
9	0
13	0
8	0
42	0
46	0
59	0
60	0
67	0
52	0
18	0
386	331
54	0
27	0
47	0
53	0
247	0
40	0
50	0
29	0
14	0
36	0
326	15
48	0
111	0
307	0
32	0
33	0
3	0
76	0
79	0
101	266
45	0
117	0
486	0
741	0
31	0
37	0
156	0
71	0
414	0
49	0
97	0
17	0
73	0
11	0
27	0
107	0
27	0
26	0
42	0
16	0
10	0
24	0
333	0
45	0
80	0
210	0
51	0
10	0
63	0
44	0
103	0
43	0
731	0
3	0
26	0
3527	0
32	38
54	0
30	0
16	0
36	0
0	63
0	27
0	615
0	529
295	0
26	0
2	0
25	0
48	0
11	0
83	0
24	0
222	0
167	67
8	0
1	0
78	0
16	0
65	0
0	44
15	0
1	14
19	0
112	0
47	5
12	0
59	0
77	0
58	0
15	31
124	0
72	0
14	0
63	0
338	0
0	0
31	0
726	0
426	0
59	0
211	0
0	409
6	1575
0	0
1	0
65	0
0	0
0	167
0	0
0	22
0	428
0	1565
0	411
0	1509
0	0
0	169
0	263
0	0
0	102
0	117
0	0
0	22
0	407
0	0
0	0
0	166
0	262
0	0
0	408
3	1662
0	0
0	0
0	10
0	20
0	0
0	338
0	420
0	1572
0	0
0	76
0	392
0	1496
0	117
0	253
0	0
0	9
0	0
0	263
0	0
0	322
0	0
33	0
2	0
77	0
31	0
23	0
132	0
181	0
384	0
1483	0
229	0
52	0
7	0
29	0
8	0
3	0
0	14
39	0
0	3
7	0
0	0
0	0
22	0
51	0
61	0
0	0
3	0
15	0
1	0
75	0
21	0
1	0
24	0
10	0
6	0
1	0
54	0
0	0
44	0
56	0
50	0
4	0
3	656761
18	0
1201	0
10	0
32	0
6	0
7	0
60	0
12	0
21	0
17	0
124	0
0	2
13	0
0	12
7	0
12	0
17	0
17	0
0	0
28	0
3	0
76	0
82	0
0	0
0	0
1	0
7	0
1	0
0	0
0	0
0	0
3	0
0	0
0	0
4	2
0	0
5	0
0	0
9	0
0	0
0	0
1	0
0	0
0	46700
1	25881
11	19034
5	0
2	0
1	0
1	0
1	0
0	0
1	0
0	0
0	0
2	0
8	0
0	0
1	0
1	0
0	0
0	0
0	0
2	0
0	0
3	0
1	0
0	117
6	0
0	0
1	0
4	0
3	0
0	0
0	0
0	0
0	0
1	3
8	0
7	0
2	0
5	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
2	0
0	0
2	0
58	0
2	0
0	0
0	0
0	0
4	0
1	0
0	0
0	0
0	0
1	0
1451	0
270	0
1	0
0	0
1	0
337	0
0	0
20	0
0	0
1	0
0	0
0	0
0	0
517	0
24	0
41	2
6	0
0	0
3	0
17	0
8	0
16	0
1	0
4	0
0	0
0	11
14	0
5	0
0	0
7	2
0	0
1	0
2	0
0	0
7	0
3	26
0	0
2	0
6	0
23	0
61	0
1	0
47	0
43	0
7	0
1	0
15	0
11	0
547	0
0	0
7	0
4	0
12	0
9	0
0	0
1	0
577	0
0	0
6	0
44	0
38	0
4	0
21	7
26	0
1	0
21	0
0	0
2	18
8	0
6	0
0	2
1	0
0	3
0	3
0	0
11	0
0	24
1	2
5	8
0	0
1	20
1	8
0	293
0	32
0	0
0	0
7	2
8	0
3	0
4	0
1	0
2	0
8	0
3	0
2	0
0	0
17	18
7	0
4	0
1	0
2	0
0	0
13	0
3	0
4	0
2	0
1	0
4	0
5	0
3	17
0	0
0	0
2	0
3	0
1	0
4	0
11	0
6	0
2	2489
0	0
6	0
6	0
1	0
4	0
27	0
7	0
13	0
1	0
5	0
2	0
2	0
1	0
0	0
1	0
0	0
0	0
0	0
2	0
4	0
2	0
1	0
5	0
8	0
0	7
3	0
0	1
9	0
0	0
34	0
3	0
7	0
50	0
3	0
4	0
5	0
0	0
17	0
0	0
26	0
0	0
0	0
1	1
3	0
1	0
1	0
10	0
3	0
3	0
0	0
5	52
0	0
3	0
0	0
4	0
4	0
0	0
4	0
2	0
2	0
1	0
7	0
5	95
0	578
4	0
7	21
0	4
4	0
0	29
0	0
4	0
0	1
4	13
0	25
5	0
0	2
5	0
2	11
1	0
11	7
10	0
30	3
0	0
5	8
28	0
7	0
297	0
428	0
14000	0
163	0
333	0
0	0
772	0
380	0
42	0
185	0
199	0
379	0
3	0
0	0
594	0
409	0
93	2
450	0
5	0
9865	0
1	0
15	0
0	0
2	0
0	13
5	63
1760	0
25	2489
10	0
52	0
1568	0
8	0
58	2227
0	2227
450	705
787	0
1	0
75	0
22	23
0	20
478	0
137	0
6129	0
138	0
24	0
778	0
20	0
6	0
147	0
5	0
250	0
936	0
3	0
332	0
3085	5011723
0	2
0	2840389
0	2500
0	403566
0	2737
0	1757033
0	5495
2	33680
0	33680
4	0
32	0
7	0
394	0
1459	0
216	0
0	0
1	0
0	0
37	0
1	0
0	0
1	0
11	0
0	0
18	0
672	0
1631	0
4	0
1281	0
472	0
7618	0
2053	0
22	0
59	0
119	0
1	0
235	0
19	0
1880	0
14	0
190	0
1264	0
10944	6221
684	0
307	0
869	0
2	0
1245	6220
53	0
203	0
90	0
1069	0
3	19
9	43
0	7
8	21
8	51
1	0
11	24
0	24
0	0
2	0
8	0
7	0
11	0
