UniqueCount	AmbigCount
84	0
96	0
49	0
39	0
239	0
48	0
676	0
77	0
92	0
278	0
9230	0
138	0
90	0
115	0
19	0
102	0
76	0
89	0
234	0
86	0
4	0
76	0
37	0
37	0
105	0
60	0
31	0
21	0
156	0
370	19
72	0
44	0
32	0
301	0
28	0
16	0
2754	0
37	0
74	0
39	0
34	0
65	0
128	0
185	0
389	0
29	0
129	0
393	0
38	0
0	0
0	0
2	1306
169	0
12	0
38	0
90	0
1191	151
848	0
116	0
108	0
33	0
332	0
268	12
62	0
164	0
293	0
251	0
52	3
70	0
136	0
30	0
447	87
47	0
111	0
70	0
306	0
108	0
70	0
154	0
120	0
81	0
164	0
96	0
221	0
75	0
60	0
135	0
266	0
230	0
27	0
256	0
82	0
162	0
64	0
18	0
74	0
30	0
11	0
48	0
56	0
508	0
94	0
154	0
156	0
108	0
44	0
601	0
115	0
170	0
79	0
109	0
33	0
112	0
16	0
33	0
8	0
83	5
101	0
33	0
77	0
142	0
18	0
36	0
240	0
8	0
77	0
385	0
510	0
1649	0
190	0
48	0
124	0
124	0
581	15
478	0
304	0
895	0
93	0
1	46
38	46
31	0
80	0
4	0
50	0
17	0
76	0
230	0
57	0
57	0
35	0
70	0
31	0
155	0
66	0
218	0
2	0
81	0
40	0
79	0
811	0
31	0
857	608
45	0
56	0
116	0
49	0
145	0
141	0
1101	0
380	0
139	0
133	0
311	0
279	0
1109	0
2159	0
176	0
29	0
5	0
0	0
720	0
359	0
151	0
138	0
22	0
163	0
4	0
46	0
22	0
67	0
115	0
79	0
46	0
104	0
657	0
59	0
1264	0
40	0
11	0
215	0
71	18
257	1
198	0
182	0
41	0
334	0
16	0
917	3
21	0
221	153
191	0
68	0
222	0
152	0
482	0
132	0
69	0
44	0
279	0
639	0
70	0
97	69
277	0
95	0
36	0
60	0
23	0
33	0
379	19
57	0
59	0
147	0
178	0
109	0
111	0
291	0
14	0
807	0
164	0
46	0
20	0
129	0
210	0
240	0
1	0
56	0
218	0
198	9
233	0
128	0
94	0
20	0
93	0
1169	0
129	0
35	0
151	0
403	0
31	0
78	0
25	0
50	0
193	1
91	0
31	0
88	0
158	0
386	0
90	0
17	0
87	0
0	0
57	0
42	0
139	0
50	0
192	0
232	0
66	0
39	0
91	0
17	0
94	0
146	0
303	0
27	0
73	40
67	0
56	0
150	0
40	0
141	0
41	0
26	0
986	181
83	0
39	0
1	0
29	0
391	0
263	17
137	0
91	0
168	0
31	0
21	0
528	0
197	0
48	0
50	0
39	0
3	31
0	16
0	44
0	1091
198	0
79	0
21	0
352	0
53	0
44	0
355	0
84	0
254	0
146	0
50	0
378	0
57	0
48	0
60	0
152	0
104	0
109	0
20	0
100	0
60	0
89	0
46	0
551	285
179	0
272	254
31	0
2380	0
70	0
189	0
117	0
92	0
199	0
121	0
28	0
33	0
85	0
0	1010
65	0
360	0
60	0
0	629
46	0
1	0
332	0
195	0
34	0
90	0
63	0
31	0
576	0
115	0
48	21
160	0
173	0
215	0
19	0
95	0
166	0
922	181
27	0
130	0
49	0
96	0
65	0
145	0
175	0
185	0
884	0
607	17
512	0
86	0
138	0
39	0
331	0
58	0
38	0
278	0
34	0
15	0
91	0
133	0
438	0
140	0
2061	0
216	0
245	0
68	0
20	0
58	0
91	0
65	0
91	0
394	0
40	0
34	0
175	0
69	0
65	0
148	0
38	0
36	0
60	0
300	0
134	0
34	0
22	0
75	0
123	0
137	0
294	0
77	0
80	0
727	0
96	0
0	27
100	0
174	0
302	0
94	0
265	0
192	0
1154	0
807	0
0	1200
75	0
623	0
24	0
156	0
167	0
93	0
192	0
78	0
55	0
40	0
972	0
66	0
185	0
382	0
102	0
18	0
17	0
100	0
242	0
100	0
146	0
45	0
121	0
29	0
54	0
267	0
104	0
149	0
103	0
383	0
15	0
165	0
42	0
54	0
67	0
156	0
62	0
365	0
403	0
79	0
8	0
156	0
204	0
0	15
0	11
143	0
24	0
85	0
0	240
0	0
49	0
60	0
206	0
23	0
80	0
131	0
15	0
95	0
152	0
159	0
5	0
151	0
31	0
80	0
65	0
27	0
8	0
107	0
110	0
397	0
65	0
120	0
116	62
100	0
137	0
31	0
76	0
145	0
316	0
612	0
6	0
25	0
181	0
26	0
216	0
729	0
1298	0
179	0
150	0
46	0
19	0
14	0
56	0
64	0
127	0
209	0
225	0
4	0
211	0
83	0
175	0
37	0
20	0
535	0
105	0
214	0
50	0
65	0
40	0
111	0
105	0
726	0
9	0
45	0
104	0
248	0
60	239
50	0
187	0
243	0
40	0
67	0
227	0
164	0
48	0
113	0
28	0
50	0
80	0
141	0
120	0
52	0
26	0
144	0
101	0
768	122
443	76
28	0
641	0
250	0
38	44
0	44
142	0
47	0
162	0
72	0
25	0
85	0
30	0
181	0
126	0
32	0
86	0
70	0
157	0
35	0
70	4
63	0
18	0
56	0
45	0
31	56
35	56
125	0
93	0
685	0
93	0
804	0
138	0
56	0
183	0
79	0
68	0
416	0
45	0
58	0
210	0
178	0
3526	1299
23	0
273	0
123	0
152	0
281	0
77	0
313	0
178	173
451	0
192	0
116	0
25	0
43	0
147	0
115	0
149	0
226	0
29	0
367	0
15	0
222	0
66	0
53	0
123	0
33	0
99	0
106	0
77	0
123	0
169	0
121	0
90	0
388	0
58	0
82	0
44	0
33	0
18	0
135	0
419	0
144	0
61	0
311	0
388	36
65	0
7	0
38	0
44	0
122	0
92	0
110	0
100	0
59	0
85	0
358	0
420	372
214	0
112	0
15	0
187	0
219	0
109	0
14	0
8816	0
55	0
93	0
194	0
1708	0
144	0
57	0
101	0
320	0
180	0
24	0
45	0
107	0
51	0
256	0
32	0
35	0
81	0
69	0
68	0
300	0
121	0
24	0
83	0
52	0
100	0
129	0
35	0
342	0
101	0
217	0
43	0
44	0
162	0
251	0
134	0
89	0
42	0
58	0
165	0
92	0
58	0
88	0
487	0
92	0
634	0
194	0
50	0
90	0
146	0
638	0
55	187
363	0
412	0
76	0
536	0
166	0
146	0
37	0
776	0
42	0
120	0
258	0
238	0
36	8
68	0
89	0
46	0
0	70
0	79
0	27
1	9
82	0
253	0
34	0
154	0
390	0
192	0
1314	0
83	0
38	0
166	0
69	0
12	0
75	0
1031	0
258	0
4	7
1	28
76	0
83	0
99	0
90	0
14	0
28	0
83	0
103	0
91	0
565	899
1036	587
60	0
0	28
0	7
18	0
1069	0
1300	0
62	0
233	0
23	0
113	0
42	0
108	0
86	0
21	0
47	0
89	0
65	0
106	0
66	0
2562	0
68	0
146	0
1829	0
68	0
26	0
277	0
128	0
35	0
63	0
693	0
36	0
122	0
230	124
133	0
622	2
157	0
286	0
26	0
163	0
131	0
46	0
104	0
401	0
35	0
980	0
74	0
191	0
92	0
55	0
185	0
177	0
17	0
144	0
406	0
54	0
612	0
33	0
51	0
59	0
52	0
309	62
118	0
319	0
118	0
266	0
249	0
219	0
280	0
1025	6
24	0
83	0
71	0
153	0
58	0
41	0
120	0
190	0
44	0
614	0
221	0
67	0
784	0
58	0
191	0
59	0
291	0
60	0
47	0
14	0
31	0
169	0
189	0
151	0
179	0
1450	0
298	0
398	0
284	0
182	0
126	69
62	0
966	0
178	0
11	0
14	0
225	0
19	0
179	0
90	0
53	0
47	0
170	0
182	0
187	5
316	0
31	0
50	0
5661	0
107	0
187	817
108	0
33	0
43	0
85	0
202	0
79	0
133	0
92	0
95	0
185	0
233	0
189	0
893	0
550	0
164	0
38	0
271	0
88	7
341	0
16	0
87	0
198	0
247	0
101	0
246	0
130	0
83	0
110	0
21	0
112	0
116	0
182	0
101	0
11	0
11	0
88	0
49	0
899	0
461	726
5	0
23	0
311	0
256	0
46	0
119	0
72	0
769	0
58	0
133	0
493	0
111	0
35	0
68	0
103	0
177	0
129	0
147	0
60	0
835	0
81	0
139	0
174	0
73	0
89	0
134	0
296	0
69	0
330	0
96	0
275	0
342	0
60	0
60	0
158	0
49	0
52	0
177	0
207	0
106	0
30	0
47	0
407	0
115	0
140	0
172	0
35	0
34	0
44	0
233	0
60	0
30	0
141	0
181	0
278	0
6	0
23	0
682	0
105	0
186	0
473	0
74	0
340	0
45	0
22	0
73	0
236	0
16	0
50	0
200	0
66	0
215	0
77	0
54	0
53	0
54	0
51	0
60	0
95	0
65	0
167	0
52	0
93	0
5	0
99	250
376	144
46	0
304	0
290	0
106	0
433	0
27	0
92	0
96	0
60	0
76	0
47	0
168	0
29	0
33	0
8	0
30	0
81	0
185	0
112	0
57	0
31	0
117	0
6	0
106	0
127	0
74	83
0	31
4	54
0	40
0	22
26	1122
0	1121
2729	0
45	0
31	0
20	0
155	0
73	0
63	0
47	0
44	0
57	0
55	0
86	0
33	0
36	0
1248	0
83	0
401	0
67	0
113	0
138	0
190	0
73	0
133	0
67	0
25	0
92	0
49	0
93	0
190	0
43	0
51	0
45	0
172	0
288	0
63	0
42	0
64	0
39	0
67	0
159	0
43	0
164	0
46	0
162	0
25	0
54	0
151	0
525	0
53	0
72	0
78	0
149	0
40	0
10	0
12	0
43	0
17	0
58	0
19	0
26	0
30	0
111	52
28	0
318	0
260	0
133	0
50	0
606	0
535	1387
1319	2466
0	0
0	0
63	0
133	0
47	0
251	0
66	0
439	0
13	0
24	0
39	0
74	0
220	0
94	0
160	0
3	0
25	0
254	0
30	0
84	0
43	0
13	0
92	0
58	0
180	0
7	0
61	0
72	0
386	0
23	0
60	0
353	0
140	0
181	0
55	0
176	0
405	0
434	0
156	22
531	0
116	0
57	0
32	0
60	0
75	0
3	0
54	0
140	0
299	0
50	0
560	0
62	0
104	0
62	0
24	0
87	0
670	0
74	0
200	0
104	0
82	0
76	0
209	0
48	0
91	0
17	0
138	0
42	0
74	0
88	0
45	0
48	0
71	0
52	0
61	0
131	0
35	0
941	0
157	0
83	0
62	0
862	187
232	0
66	0
102	0
68	0
23	0
97	0
41	0
40	0
31	0
76	0
96	0
96	0
323	0
13	0
36	0
121	0
7	0
48	0
26	0
107	0
1530	0
8	0
76	0
127	0
83	0
22	0
127	0
78	0
46	0
183	0
328	250
267	144
89	0
361	0
38	0
75	0
105	0
1089	0
63	0
142	0
65	1
5	0
24	0
81	0
38	0
107	0
80	0
185	0
303	0
129	0
12	0
126	0
115	0
51	0
314	0
28	0
105	0
109	0
88	0
426	0
37	0
18	0
632	58
0	0
0	11
0	0
0	0
0	9
0	0
0	0
0	0
0	219
72	0
130	0
97	0
55	0
77	0
70	0
952	0
214	0
15	0
17	0
40	0
4	0
333	0
88	0
91	0
59	0
50	0
717	0
86	0
68	0
139	0
18	0
31	0
557	0
92	0
97	0
147	0
109	0
92	0
107	0
255	0
60	0
88	0
189	0
78	0
123	0
152	0
119	0
285	0
96	0
35	0
230	0
94	0
177	0
764	0
207	6
104	0
107	0
392	0
143	0
12	0
168	0
32	0
433	0
212	0
863	0
100	0
100	0
0	6
90	6
89	0
21	4
46	0
42	0
121	0
64	0
14	0
150	0
31	0
71	0
49	0
25	0
29	0
237	0
623	0
65	0
354	0
71	0
72	0
148	0
73	0
53	0
39	0
360	62
62	0
124	0
334	0
42	0
26	0
121	0
50	16
61	0
57	0
30	6
67	0
82	0
61	0
38	0
130	0
29	0
92	0
189	0
262	0
132	0
132	0
391	0
392	0
329	0
329	0
105	0
19	0
89	0
165	0
32	0
73	0
77	0
83	0
0	1715
31	0
1195	0
84	0
135	0
51	0
181	0
392	0
66	0
36	0
139	0
266	0
153	0
37	0
123	0
336	0
62	0
679	0
100	0
77	0
25	0
236	0
186	0
45	0
76	0
41	0
79	0
73	0
66	0
127	0
29	0
274	0
81	0
163	0
117	0
234	0
48	0
170	0
82	0
27	0
773	0
51	0
8	0
21	0
745	608
1	0
190	0
144	0
38	0
1056	0
95	0
30	0
61	0
327	0
23	7
83	0
293	0
583	0
247	0
216	0
444	0
135	0
124	0
286	0
69	0
240	0
112	0
87	0
157	0
101	0
150	0
52	0
61	0
6	0
515	0
93	0
71	0
185	0
224	0
66	0
128	0
42	0
100	0
102	0
232	0
44	0
65	0
86	0
74	0
352	0
128	0
321	0
95	0
15	0
49	0
245	0
83	0
21	0
116	0
171	0
208	0
51	0
257	0
66	0
31	0
30	0
92	0
53	0
250	0
0	0
155	0
237	0
32	0
369	0
120	0
747	0
165	0
39	0
47	0
45	0
667	19
4	0
15	0
582	0
123	0
45	0
132	0
67	0
111	0
148	0
36	0
37	0
56	0
100	0
87	0
15	0
337	0
191	0
42	0
130	0
134	0
282	0
152	0
43	0
506	36
87	0
23	0
87	0
27	0
43	0
95	0
11	0
63	0
3090	0
22	0
232	0
50	0
109	0
126	0
195	0
189	12
113	0
748	372
18	0
15	0
50	0
335	0
130	0
168	0
99	0
126	0
122	0
90	0
551	0
351	0
114	0
95	0
305	0
501	0
54	0
320	0
206	0
118	0
134	0
15	0
28	0
211	0
69	0
596	0
47	0
29	0
350	0
86	0
307	0
26	0
63	0
64	0
227	0
323	0
154	0
78	0
23	0
20	0
112	0
129	0
311	0
62	0
48	0
38	0
48	0
1104	0
204	0
89	0
84	3
44	1
366	0
1473	0
120	0
25	0
36	0
26	0
1	0
0	0
4	0
12	0
2	0
1	0
36	0
21	127
10	62
7	95
6	27
4	8
32	0
34	0
112	0
425	0
73	0
159	0
53	0
88	0
580	7
172	0
81	0
131	0
280	0
139	0
95	0
446	0
38	0
50	0
105	0
258	0
2	0
141	0
48	0
121	0
365	0
10	0
144	0
62	0
21	0
125	0
262	0
3	0
36	0
15	123
349	0
41	0
48	0
86	0
22	0
97	0
247	0
98	0
37	0
23	0
99	1
34	0
143	0
46	0
128	0
182	0
42	0
95	0
30	0
328	0
1547	0
96	0
41	0
761	0
183	0
86	0
56	0
71	0
11	0
21	0
31	0
98	0
103	0
61	0
134	0
156	0
26	0
14	0
2071	0
291	247
148	85
321	0
38	0
64	0
472	0
76	0
413	0
131	0
96	0
59	1115
762	0
309	0
129	0
338	0
78	0
95	0
81	0
39	0
35	0
91	0
53	0
37	0
79	0
331	0
1946	0
88	0
24	0
75	0
142	0
206	0
102	0
38	0
153	0
76	0
241	0
220	0
29	0
53	0
0	0
54	0
85	0
12	0
107	0
128	0
102	0
70	0
148	0
3	0
739	0
113	0
60	0
171	0
864	0
382	0
135	0
104	0
94	0
60	0
621	0
10	0
152	0
230	0
64	0
21	0
70	0
116	0
82	0
136	0
47	0
975	0
47	0
60	0
18	0
122	0
170	0
338	0
48	0
21	0
41	0
29	0
66	0
29	0
119	0
98	0
177	0
77	0
891	0
52	0
111	0
143	0
65	0
98	0
137	0
100	0
413	0
80	0
149	0
47	0
149	0
580	0
63	0
70	0
43	0
296	0
26	0
31	0
72	0
25	0
225	0
94	0
56	589
80	0
11	0
130	0
114	0
115	0
265	0
212	0
314	0
52	0
26	0
213	0
43	0
119	0
96	0
92	0
145	0
76	0
414	0
462	0
70	0
44	1048
390	0
150	0
112	0
102	0
436	0
230	0
39	0
65	0
69	0
71	0
921	0
172	0
23	0
267	0
68	0
54	0
681	0
193	0
3384	1299
23	0
125	0
128	0
75	0
88	0
80	0
45	0
0	70
154	0
213	0
49	0
37	0
71	0
23	0
54	0
4	0
27	0
66	0
543	0
958	0
155	0
47	0
616	0
117	0
40	0
120	0
54	0
166	0
2213	0
62	0
82	70
135	0
43	68
7	59
1	62
0	96
76	0
222	0
71	0
162	0
81	0
150	0
22	0
536	0
51	0
139	0
32	0
64	0
19	0
120	0
28	0
237	0
124	0
872	0
169	0
242	0
212	0
216	0
198	0
121	0
13	0
345	0
114	0
210	0
60	0
75	0
168	0
53	0
642	0
318	0
37	12
90	0
97	0
135	4
614	2
169	0
36	0
116	0
76	0
198	0
74	0
55	58
5	0
113	0
78	0
113	0
95	0
85	0
205	0
331	0
94	0
490	0
10	0
118	0
32	0
256	0
43	0
11	0
227	0
73	0
288	0
154	0
6	0
53	0
157	8207
73	0
136	0
172	0
68	0
59	0
210	0
142	0
139	0
153	0
39	0
42	0
133	0
3	0
111	0
310	0
126	288
162	0
75	633
366	0
150	0
93	0
79	0
74	0
318	0
164	0
127	0
119	0
197	0
165	0
70	0
232	0
18	0
479	0
90	0
18	0
51	0
25	0
56	0
129	0
129	0
107	0
72	0
167	0
39	0
551	492
141	0
49	0
62	0
68	0
195	0
97	0
113	0
168	0
218	0
64	0
503	21
60	0
454	0
1094	0
189	0
39	0
13	0
164	0
85	0
137	441
90	0
455	0
243	0
1116	0
82	0
55	0
236	0
55	0
727	0
178	0
286	0
24	0
198	0
58	0
53	0
243	0
59	0
35	0
44	0
63	0
89	0
90	0
248	0
60	0
102	0
232	0
101	0
52	0
119	0
72	0
145	0
93	0
1631	0
6	0
62	0
2098	0
56	53
55	0
62	0
31	0
17	0
0	56
0	21
0	974
0	849
331	0
119	0
7	0
25	0
98	0
123	0
302	0
77	0
556	0
307	173
37	0
3	0
179	0
28	0
95	0
0	239
11	0
1	14
47	0
810	0
230	15
13	0
300	0
63	0
119	0
83	153
132	0
199	0
13	0
158	0
1021	0
4	0
60	0
1762	0
848	0
201	0
1047	0
0	1200
13	6344
0	0
4	0
106	0
0	0
0	957
0	0
0	65
0	1296
0	6574
0	1218
0	6499
0	1
0	1011
0	1617
0	0
0	552
0	627
0	0
0	65
0	1206
0	0
0	0
0	1011
0	1615
0	0
0	1226
10	6968
0	0
0	1
0	9
0	12
0	0
0	2295
0	1244
0	6612
0	1
0	403
0	1105
0	6146
0	629
0	1566
0	0
0	3
0	0
0	1615
0	0
0	2079
0	0
84	0
9	0
266	0
85	0
106	0
309	0
330	0
428	0
10127	0
634	0
83	0
6	0
67	0
25	0
6	0
0	33
147	0
0	13
23	0
1	0
0	0
24	0
127	0
219	0
0	0
5	0
161	0
0	0
116	0
79	0
2	0
33	0
44	0
9	0
3	0
78	0
0	0
116	0
209	0
105	0
20	0
1	781278
13	0
4195	0
12	0
91	0
31	0
45	0
113	0
39	0
24	0
17	0
238	0
0	3
42	0
0	76
32	0
16	0
189	0
34	0
6	0
41	0
12	0
148	0
303	0
1	0
0	0
3	0
5	0
8	3
2	0
2	0
0	0
2	0
2	0
6	0
10	4
6	0
4	0
1	0
28	0
1	0
0	0
0	0
0	0
0	18101
2	23086
1	9948
17	0
7	0
0	0
1	0
4	0
1	0
3	0
0	0
0	0
2	0
10	0
0	0
6	0
0	2
1	0
4	0
0	0
5	0
2	0
1	0
1	0
0	197
13	0
0	0
11	0
2	0
19	0
9	0
0	0
0	0
10	0
0	1
12	0
17	0
0	0
7	0
8	0
0	0
0	0
1	0
0	0
4	0
5	0
12	0
0	0
0	0
1	0
41	0
1	0
0	0
0	0
0	0
13	0
1	0
3	0
0	0
0	0
0	0
2674	0
729	0
9	8
1	0
3	0
427	0
1	0
56	0
0	0
5	0
0	0
1	0
0	0
742	0
36	0
120	4
24	0
0	0
5	0
114	0
25	0
70	0
1	0
3	0
1	0
0	12
32	0
33	0
1	0
7	3
7	0
6	0
4	0
0	0
12	0
10	67
1	0
12	0
7	0
39	0
203	0
4	0
74	0
117	0
13	0
8	0
59	0
22	0
1367	0
0	0
9	0
8	0
48	0
28	0
2	0
2	0
3221	0
7	5
6	0
37	0
128	0
5	0
163	25
21	0
5	0
53	0
3	0
2	58
10	0
19	0
0	30
3	0
0	3
0	4
1	0
8	0
7	69
6	8
4	7
8	0
1	69
4	16
0	1908
0	33
1	0
0	0
18	6
40	0
14	0
4	0
0	0
2	0
73	0
4	0
12	0
1	0
50	33
3	0
9	0
1	0
2	0
2	0
15	0
11	0
3	0
2	0
2	0
12	0
4	0
6	52
1	0
0	0
5	0
5	0
3	0
2	0
79	0
13	0
2	1539
0	0
15	0
17	0
8	0
4	0
37	0
6	0
37	0
3	0
9	0
0	0
1	0
4	0
1	0
1	0
1	0
3	0
2	0
3	0
11	0
11	0
3	0
3	0
4	0
0	18
5	0
0	4
26	0
2	0
58	0
1	0
41	0
86	0
7	0
11	0
2	0
0	0
21	0
1	0
94	0
1	0
1	0
3	2
12	0
3	0
6	0
13	0
14	0
5	0
2	0
15	58
3	0
2	0
1	0
4	0
10	0
2	0
2	0
1	0
9	0
6	0
3	0
19	288
0	4087
13	0
41	72
14	14
14	0
0	14
0	0
8	0
8	62
5	12
0	45
7	0
0	1
5	0
19	12
2	0
19	39
8	0
93	5
4	0
2	5
17	0
10	0
159	0
397	0
11026	0
152	0
215	0
1	0
332	0
282	0
17	0
157	0
90	0
156	0
1	0
5	0
462	0
211	0
159	10
457	0
2	0
7664	0
6	0
27	0
0	0
3	0
0	24
4	61
1172	0
7	1539
5	0
64	0
978	0
6	0
44	1717
0	1717
3553	4907
629	0
1	0
38	0
29	34
0	31
296	0
121	0
3026	0
50	0
42	0
619	0
16	0
2	0
127	0
3	0
152	0
621	0
3	0
88	0
1725	3428060
0	31
0	2248204
0	1655
0	313036
0	1071
0	861017
0	3046
1	29260
0	29269
1	0
26	0
1	0
382	0
845	0
98	0
0	0
0	0
0	0
16	0
2	0
0	0
1	0
7	0
5	0
13	0
386	0
747	0
9	0
851	0
351	0
4559	0
1255	0
19	0
50	0
96	0
2	0
163	0
9	0
821	0
10	0
86	0
739	0
4791	2847
300	0
150	0
300	0
2	0
593	2845
31	0
135	0
49	0
559	0
3	21
16	53
1	14
20	31
24	70
2	0
24	72
0	72
1	0
6	0
28	0
21	0
29	0
