UniqueCount	AmbigCount
40	0
23	0
36	0
55	0
824	0
102	0
122	0
301	0
6197	0
121	0
168	0
78	0
30	0
113	0
73	0
40	0
201	0
53	0
9	0
42	0
43	0
29	0
67	0
73	0
26	0
17	0
160	0
1106	59
60	0
16	0
25	0
348	0
31	0
15	0
5260	0
42	0
92	0
19	0
33	0
29	0
134	0
329	0
268	0
20	0
306	0
781	0
21	0
0	0
0	0
3	992
217	0
126	0
32	0
134	0
704	108
192	0
112	0
64	0
82	0
61	0
89	1
38	0
216	0
651	0
160	0
42	5
59	0
113	0
12	0
192	49
36	0
86	0
85	0
576	0
51	0
52	0
80	0
36	0
37	0
128	0
59	0
76	0
50	0
19	0
103	0
164	0
104	0
39	0
301	0
98	0
129	0
44	0
16	0
33	0
10	0
20	0
116	0
58	0
70	0
31	0
152	0
208	0
43	0
39	0
353	0
130	0
152	0
67	0
73	0
81	0
177	0
130	0
48	0
17	0
276	20
47	0
38	0
130	0
197	0
16	0
24	0
217	0
15	0
143	0
554	0
632	0
3165	1
115	0
61	0
122	0
107	0
840	12
1410	0
371	0
343	0
82	0
1	13
30	13
32	0
22	0
1	0
59	0
27	0
84	0
284	0
51	0
37	0
38	0
73	0
22	0
66	0
53	0
402	1
7	0
78	0
42	0
75	0
374	0
32	0
373	270
55	0
76	0
118	0
37	0
87	0
79	0
288	0
200	0
88	0
354	0
1018	0
153	0
199	0
1399	0
302	0
26	0
3	0
0	0
286	0
692	0
351	0
57	0
12	0
53	0
8	0
48	0
41	0
57	0
197	0
33	0
41	0
64	0
251	0
52	0
42	0
23	0
14	0
174	0
36	17
217	0
175	0
118	0
31	0
230	0
27	0
2220	7
50	0
122	94
214	0
14	0
285	0
85	0
184	0
151	0
147	0
44	0
273	0
409	0
86	0
80	53
272	0
91	0
79	0
91	0
33	0
3	0
188	8
69	0
80	0
111	0
341	0
39	0
123	0
264	0
14	0
44	0
61	0
42	0
32	0
139	0
94	0
344	0
0	0
122	0
171	0
99	3
315	0
43	0
66	0
18	0
68	0
399	0
113	0
52	0
205	0
243	0
13	0
367	0
21	0
42	0
124	0
120	0
16	0
62	0
337	0
578	0
97	0
43	0
69	0
1	0
84	0
50	0
145	0
51	0
137	0
520	0
69	0
47	0
156	0
15	0
118	0
96	0
422	0
40	0
63	22
90	0
19	0
470	0
21	0
42	0
29	0
38	0
564	101
86	0
35	0
13	0
143	0
843	0
140	11
52	0
290	0
122	0
54	0
45	0
1110	0
70	0
11	0
42	0
83	0
2	20
0	12
0	272
0	4041
218	0
161	0
31	0
363	0
52	0
89	0
358	0
97	0
57	0
201	0
37	0
145	0
80	0
27	0
30	0
231	0
208	0
70	0
33	0
112	0
49	0
48	0
58	0
265	144
115	0
114	127
9	0
1086	0
92	0
187	0
105	0
62	0
185	0
227	0
23	0
13	0
45	0
0	1000
50	0
538	0
18	0
0	720
63	0
2	0
315	0
156	0
32	0
205	0
37	0
40	0
1009	0
32	0
46	14
133	0
239	0
445	0
10	0
84	0
59	0
414	101
6	0
171	0
64	0
101	0
87	0
113	0
714	0
64	0
830	0
319	11
213	0
480	0
188	0
22	0
130	0
36	0
21	0
366	0
46	0
27	0
93	0
63	0
88	0
102	0
481	0
129	0
80	0
35	0
22	0
41	0
43	0
77	0
155	0
626	0
26	0
38	0
237	0
153	0
32	0
90	0
35	0
29	0
59	0
181	0
136	0
38	0
20	0
73	0
105	0
97	0
395	0
74	0
45	0
508	0
148	0
0	75
67	0
78	0
421	0
73	0
894	0
80	0
487	0
673	0
0	4487
25	0
176	0
17	0
113	0
127	0
59	1
207	1
158	0
51	0
18	0
532	0
57	0
61	0
1280	0
61	0
11	0
17	0
148	0
198	0
130	0
85	0
48	0
107	0
24	0
93	0
361	0
94	0
174	0
60	0
322	0
3	0
80	0
49	0
34	0
58	0
229	0
94	0
85	0
41	0
50	0
16	0
188	0
125	0
0	36
0	20
161	0
21	0
61	0
0	308
0	0
19	0
143	0
265	0
29	0
57	0
60	0
8	0
44	0
95	0
111	0
19	0
140	0
24	0
112	0
48	0
40	0
1	0
134	0
67	0
257	0
52	0
85	0
109	28
68	0
58	0
15	0
68	0
177	0
263	0
543	0
2	0
14	0
326	0
40	0
1033	0
324	0
961	0
100	0
197	0
24	0
32	0
13	0
51	0
49	0
109	0
171	0
185	0
1	0
301	0
158	0
205	0
66	0
34	0
498	0
153	0
454	0
47	0
17	0
31	0
73	0
80	0
596	0
15	0
226	0
133	0
193	0
17	136
25	0
174	0
202	0
28	0
60	0
96	0
272	0
45	0
106	0
5	0
26	0
38	0
118	0
70	0
64	0
19	0
119	0
141	0
386	76
249	41
5	0
77	0
154	0
48	49
0	49
117	0
27	0
192	0
73	0
44	0
193	0
24	0
90	0
30	0
19	0
135	0
50	0
311	0
28	0
105	3
74	0
22	0
96	0
86	0
70	279
149	279
121	0
103	0
2133	0
175	0
1214	0
340	0
39	0
253	0
84	0
94	0
409	0
56	0
33	0
37	0
248	0
1152	452
25	0
113	0
166	0
194	0
162	0
67	0
103	0
62	61
208	0
360	0
68	0
39	0
12	0
97	0
97	0
155	0
116	0
39	0
921	0
7	0
399	0
70	0
47	0
171	0
16	0
92	0
52	0
41	0
48	0
252	0
134	0
95	0
414	0
101	0
276	0
27	0
37	0
50	0
53	0
567	0
80	0
57	0
260	0
165	12
139	0
9	0
25	0
39	0
83	0
28	0
105	0
98	0
34	0
41	0
141	0
267	194
191	0
63	0
15	0
317	0
341	0
302	0
16	0
3204	0
77	0
127	0
90	0
553	0
147	0
51	0
144	0
151	0
293	0
45	0
22	0
84	0
47	0
211	0
30	0
22	0
33	0
43	0
255	0
667	0
154	0
21	0
127	0
27	0
81	0
363	0
81	0
200	0
78	0
102	0
64	0
61	0
108	0
115	0
117	0
115	0
31	0
48	0
171	0
85	0
65	0
54	0
414	0
66	0
1359	0
225	0
42	0
61	0
51	0
340	0
94	378
711	0
40	0
120	0
434	0
181	0
148	0
37	0
367	0
54	0
155	0
153	0
486	0
44	16
151	0
120	0
396	0
0	31
0	216
1	158
0	6
58	0
107	0
43	0
137	0
232	0
71	0
484	0
108	0
57	0
155	0
105	0
23	0
103	1
422	0
243	0
3	7
0	15
108	0
89	0
80	0
199	0
16	0
37	0
42	0
121	0
97	0
143	310
474	421
66	0
0	15
4	7
11	0
92	0
537	0
39	0
157	0
35	0
127	0
60	0
93	0
71	0
13	0
46	0
109	0
127	0
41	0
43	0
949	0
66	0
238	0
910	0
48	0
17	0
113	0
84	0
18	0
62	0
465	0
162	0
53	0
152	76
138	0
325	3
71	0
154	0
8	0
158	0
343	0
41	0
98	0
169	0
34	0
393	0
88	0
78	0
79	0
76	0
159	0
249	0
23	0
272	0
274	0
35	0
398	0
69	0
43	0
93	0
61	0
158	36
76	0
155	0
73	0
161	0
824	0
151	0
179	0
563	2
56	0
49	0
56	0
67	0
154	0
174	0
42	0
381	0
63	0
307	0
282	0
57	0
483	0
33	0
197	0
72	0
279	0
70	0
115	0
24	0
145	0
199	0
102	0
77	0
78	0
484	0
189	0
85	0
249	0
158	0
325	70
528	0
3001	0
320	0
3	0
6	0
82	0
17	0
105	0
49	0
56	0
22	0
156	0
109	0
308	6
205	0
25	0
85	0
6468	0
119	0
119	431
171	0
32	0
69	0
60	0
169	0
115	0
129	0
168	0
129	0
64	0
417	0
93	0
512	0
259	0
96	0
30	0
420	0
51	3
375	0
18	0
37	0
193	0
371	0
56	0
221	0
112	0
100	0
281	0
5	0
165	0
103	0
348	0
178	0
33	0
15	0
70	0
44	0
541	0
466	863
2	0
6	0
259	0
97	0
51	0
120	0
67	0
219	0
68	0
147	0
281	0
94	0
26	0
86	0
85	0
60	0
66	0
53	0
49	0
371	0
79	0
108	0
323	0
85	0
109	0
186	0
427	0
50	0
138	0
271	0
192	0
253	0
46	0
44	0
84	0
49	0
35	0
134	0
202	0
53	0
49	0
113	0
218	0
92	0
157	0
134	0
24	0
8	0
37	0
200	0
49	0
82	0
76	0
184	0
277	1
12	0
40	1
969	0
109	0
94	0
477	0
94	0
111	0
74	0
11	0
97	0
90	0
21	0
47	0
103	0
68	0
187	0
95	0
4	0
22	0
63	0
48	0
60	0
80	0
89	0
272	0
59	0
79	0
5	0
55	85
154	62
41	0
211	0
194	0
175	0
100	0
22	0
71	0
153	0
37	0
85	0
53	0
193	0
15	0
36	0
3	0
39	0
131	0
119	0
139	0
47	0
29	0
51	0
7	0
138	0
110	0
21	20
0	26
2	26
1	25
0	14
19	1401
0	4509
985	0
59	0
39	0
22	0
124	0
89	0
73	0
28	0
21	0
95	0
135	0
116	0
49	0
17	0
1578	0
46	0
259	0
144	0
62	0
55	0
47	0
53	0
45	0
43	0
14	0
68	0
55	0
72	0
324	0
49	0
91	0
71	0
171	0
193	0
25	0
66	0
60	0
18	0
72	0
175	0
38	0
124	0
18	0
276	0
37	0
29	0
93	0
212	0
90	0
110	0
25	0
214	0
47	0
9	0
15	0
42	0
9	0
40	0
15	0
41	0
19	0
67	27
26	0
75	0
115	0
97	0
61	0
7	0
12	34
4	12
0	0
0	0
55	0
499	0
64	0
284	0
38	0
219	0
9	0
12	0
37	0
24	0
184	0
52	0
117	0
10	0
55	0
193	0
19	0
67	0
91	0
10	0
108	0
80	0
78	0
9	0
75	0
68	0
187	0
9	0
26	0
684	0
51	0
100	0
41	0
125	0
404	0
202	0
105	14
272	0
68	0
56	0
34	0
69	0
142	0
2	0
58	0
89	0
482	0
40	0
817	0
37	0
76	0
235	0
31	0
101	0
246	0
225	0
236	0
149	0
125	0
101	0
134	0
63	0
81	0
30	0
98	0
38	0
54	0
79	0
56	0
28	0
233	0
49	0
53	0
180	0
21	0
1086	0
339	0
92	0
95	0
2110	378
332	0
64	0
101	0
38	0
9	0
143	0
18	0
28	0
31	0
100	0
97	0
130	0
301	0
13	0
36	0
96	0
5	0
60	0
25	0
73	0
346	0
7	0
52	0
74	0
178	0
9	0
88	0
63	0
67	0
162	0
162	85
147	62
117	0
258	0
15	0
79	0
507	0
676	0
527	0
165	0
199	0
22	0
65	0
47	0
15	0
321	0
104	0
413	2
236	0
63	0
33	0
66	0
117	0
26	0
189	0
24	0
137	0
79	0
66	0
485	0
138	0
34	0
534	45
0	0
0	8
0	0
0	0
0	6
0	0
0	0
0	0
0	20
94	0
261	0
248	0
40	0
132	0
127	0
599	0
244	0
51	0
57	5
85	0
4	0
326	0
90	0
90	0
94	0
58	0
203	0
102	0
66	0
150	0
8	0
26	0
346	0
73	0
254	0
231	0
119	0
146	0
212	0
273	0
41	0
52	0
139	0
113	0
94	0
162	0
179	0
108	0
77	0
230	0
307	0
100	0
293	0
583	0
287	3
123	0
120	0
140	0
189	0
16	0
111	0
74	0
322	0
83	0
242	0
100	0
156	0
0	7
52	7
97	0
61	5
16	0
21	0
79	0
86	0
13	0
36	0
28	0
75	0
72	3
24	0
14	0
196	0
792	0
64	0
242	0
122	0
63	0
553	0
170	0
33	0
19	0
228	36
62	0
182	0
366	0
73	0
22	0
73	0
16	4
57	0
83	0
34	2
171	0
43	0
37	0
55	0
192	0
14	0
58	0
365	0
220	0
158	0
86	0
486	0
404	0
180	0
440	0
118	0
26	0
172	0
97	0
73	0
45	0
33	0
88	0
2	2568
22	0
561	0
152	0
122	0
106	0
169	0
272	0
35	0
35	0
127	0
185	0
191	0
66	0
109	0
332	0
53	0
462	0
163	0
82	0
50	0
149	0
102	0
30	0
129	0
238	0
69	0
98	0
71	0
203	0
40	0
200	0
147	0
210	0
106	0
401	0
37	0
259	0
180	0
18	0
877	0
48	0
11	0
26	0
368	270
1	0
167	0
159	0
73	0
464	0
119	0
27	0
53	0
462	0
16	19
59	0
131	0
94	0
180	0
84	0
144	0
81	0
81	0
456	0
57	0
98	0
134	0
107	0
118	0
57	0
133	0
47	0
60	0
7	0
340	0
44	0
84	0
206	0
168	0
86	0
65	0
63	0
50	0
53	0
466	0
26	0
60	0
367	0
80	0
168	0
158	0
190	0
64	0
18	0
27	0
97	0
102	0
28	0
74	0
98	0
325	0
45	0
36	0
48	0
24	0
58	0
66	0
59	0
127	0
1	0
155	0
53	0
34	0
268	0
138	0
422	0
135	0
22	0
46	0
49	0
756	26
1	0
45	0
1006	0
56	0
41	0
1251	0
278	0
166	0
109	0
32	0
34	0
44	0
60	0
149	0
22	0
232	0
122	0
29	0
43	0
183	0
348	0
232	0
76	0
243	12
42	0
26	0
122	0
26	0
34	0
127	0
13	0
84	0
1367	0
13	0
211	0
30	0
253	0
156	0
119	0
65	1
138	0
325	194
6	0
8	0
64	0
888	0
78	0
178	0
111	0
148	0
127	0
105	0
438	0
68	0
124	0
102	0
400	0
589	0
46	0
395	0
253	0
270	0
158	0
3	0
15	0
321	0
24	0
853	0
49	0
62	0
1429	0
198	0
203	0
8	0
60	0
102	0
174	0
242	0
58	0
39	0
21	0
24	0
225	0
110	0
250	0
124	0
55	0
30	0
38	0
584	0
181	0
108	0
51	2
62	2
270	0
397	0
151	0
30	0
73	0
113	0
12	0
14	0
94	0
52	0
167	0
34	5
51	0
30	208
23	135
14	246
10	158
7	11
51	0
149	0
143	0
612	0
104	0
509	0
40	0
54	0
212	1
81	0
50	0
175	0
67	0
102	0
73	0
298	0
75	0
108	0
195	0
102	0
5	0
205	0
71	0
74	0
652	0
11	0
306	0
126	0
35	0
174	0
305	0
1	0
22	0
38	392
142	0
17	0
56	0
113	0
29	0
129	0
112	0
107	0
20	0
29	0
126	0
31	0
118	0
32	0
95	0
152	0
154	0
43	0
23	0
280	0
2329	0
61	0
44	0
294	0
109	0
64	0
44	0
75	0
7	0
13	0
29	0
139	0
44	0
34	0
159	0
353	0
49	0
21	0
894	0
157	134
139	42
475	0
48	0
154	0
311	0
67	0
581	0
176	0
90	0
21	629
654	0
153	0
115	0
184	0
1196	0
103	0
42	0
18	0
22	0
106	0
73	0
44	0
76	0
163	0
379	0
115	0
11	0
121	0
184	0
41	0
83	0
33	0
258	0
80	0
251	0
116	0
77	0
49	0
1	0
59	0
268	0
5	0
154	0
161	0
76	0
70	0
75	0
1	0
473	0
62	0
61	0
168	0
243	0
646	0
61	0
95	0
104	0
30	0
365	0
17	0
244	0
67	0
99	0
14	0
65	0
207	0
72	0
180	0
38	0
1128	0
65	0
76	0
25	0
50	0
226	0
414	0
37	0
21	0
19	0
75	0
120	0
60	0
204	0
115	0
100	0
62	0
188	0
69	0
66	0
134	0
57	0
135	0
43	0
86	0
717	0
86	0
153	0
142	0
136	0
428	0
8	0
51	0
31	0
165	1
26	0
27	0
78	0
32	0
179	0
117	0
35	239
53	0
1	0
9	0
70	0
186	0
233	0
468	0
301	0
42	0
14	0
106	0
19	0
93	0
98	0
131	0
76	0
115	0
329	0
309	0
129	0
43	835
579	0
305	0
380	0
69	0
327	0
429	0
8	0
80	0
130	0
156	0
1601	0
127	0
29	0
290	0
59	0
75	0
321	0
71	0
1063	452
23	0
106	0
77	0
28	0
44	0
41	0
47	0
0	72
174	0
24	0
11	0
30	0
52	0
10	0
19	0
0	0
24	0
50	0
414	0
194	0
98	0
45	0
277	0
105	0
26	0
147	0
51	0
150	0
497	0
73	0
52	31
260	0
78	137
9	71
2	135
0	250
13	0
12	0
90	0
164	0
54	0
39	0
7	0
398	0
16	0
214	0
42	0
101	0
24	0
174	0
28	0
82	0
119	0
269	0
136	0
188	0
185	0
268	0
110	0
291	0
4	0
206	0
155	0
135	0
92	0
106	0
197	0
54	0
2178	0
378	0
39	19
63	0
61	0
304	4
267	1
148	0
15	0
71	0
48	0
229	0
44	0
19	17
8	0
141	0
57	0
94	0
98	0
45	0
173	0
311	0
75	0
505	0
9	0
54	0
44	0
196	0
62	0
14	0
172	0
77	0
175	0
143	0
1	0
43	0
147	7451
83	0
56	0
107	0
76	0
63	0
255	0
198	0
156	0
125	0
37	0
20	0
212	0
2	0
161	0
342	0
69	165
43	0
51	272
219	0
158	0
70	0
70	0
40	0
226	0
101	0
60	0
55	0
101	0
207	0
55	0
504	0
30	0
593	0
54	0
3	0
23	0
46	0
120	0
346	0
86	0
147	0
98	0
89	0
30	0
324	285
103	0
71	0
106	0
50	0
221	0
83	0
64	0
62	0
74	0
64	0
283	6
71	0
227	0
947	0
117	0
38	0
13	0
118	0
75	0
226	494
77	0
251	0
271	0
1814	0
85	0
75	0
290	0
155	0
501	0
82	0
42	0
19	0
108	0
53	0
40	0
164	0
19	0
16	0
71	0
34	0
56	0
68	0
247	0
40	0
58	0
634	0
156	0
50	0
86	0
54	0
222	0
54	0
540	0
5	0
64	0
6054	0
27	34
61	0
124	0
15	0
32	0
0	379
0	147
0	3539
1	3122
469	0
42	0
4	0
25	0
48	0
30	0
186	0
31	0
183	0
161	61
16	0
3	0
106	0
6	0
64	0
0	294
28	0
5	23
36	0
166	0
164	12
1	0
71	0
47	0
43	0
56	97
131	0
106	0
23	0
105	0
327	0
8	0
45	0
841	0
267	0
73	0
293	0
0	2832
30	10638
0	0
6	0
45	0
0	0
0	962
0	0
0	84
0	2990
0	10710
0	2828
0	10393
0	2
0	1003
0	1677
0	0
0	650
0	721
0	0
0	84
0	2876
0	0
0	0
0	1002
0	1676
0	0
0	2884
34	11457
0	0
0	2
0	12
0	28
0	0
0	2254
0	2915
0	10779
0	2
0	438
0	2735
0	10254
0	721
0	1554
0	0
0	18
0	0
0	1675
0	0
0	2059
0	0
70	0
5	0
88	0
66	0
68	0
454	0
351	0
67	0
206	0
243	0
22	0
12	0
52	0
8	0
15	0
0	29
140	0
0	7
8	0
4	0
0	0
27	0
66	0
77	0
0	0
7	0
48	0
0	0
44	0
50	0
1	0
18	0
16	0
13	0
4	0
50	0
0	0
81	0
96	0
56	0
8	0
1	965379
19	0
167	0
16	0
72	0
24	0
43	0
48	0
12	0
23	0
15	0
201	0
0	1
29	0
0	52
33	0
15	0
41	0
23	0
2	0
17	0
1	0
200	0
82	0
2	0
1	0
4	0
4	0
11	2
1	0
5	0
0	0
7	0
4	0
12	0
2	3
2	0
2	0
0	0
14	0
0	0
0	0
0	0
0	0
0	36117
0	1632
7	22509
11	0
8	0
0	0
2	0
0	0
3	0
13	0
0	0
5	0
3	0
8	0
3	0
1	0
1	1
1	0
1	0
0	0
4	0
0	0
1	0
1	0
0	830
8	0
0	0
3	0
3	0
18	0
11	0
0	0
0	0
6	0
0	4
0	0
5	0
3	0
5	0
20	0
0	0
0	0
0	0
0	0
0	0
5	0
4	0
0	0
0	0
3	0
51	0
3	0
0	0
0	0
0	0
21	0
0	0
2	0
0	0
0	0
1	0
851	0
245	0
5	7
0	0
0	1
324	0
0	0
16	0
2	0
1	0
0	0
0	0
0	0
1264	0
19	0
46	3
38	0
0	0
2	0
40	0
23	0
37	0
2	0
14	0
0	0
0	10
17	0
39	0
1	0
3	1
3	0
6	0
0	0
0	0
19	0
4	91
1	0
28	0
5	0
71	0
61	0
2	0
18	0
122	0
10	0
32	0
30	0
26	0
1434	0
0	0
12	0
15	0
10	0
11	0
5	0
1	0
895	0
1	5
5	0
19	0
95	0
9	0
91	12
37	0
4	0
50	0
0	0
7	27
16	0
17	0
0	16
1	0
0	6
0	4
0	0
29	0
3	53
8	16
2	3
14	0
1	70
1	4
0	1928
2	59
0	0
0	0
10	4
24	0
3	0
2	0
3	0
8	0
53	0
3	0
7	0
0	0
21	22
10	0
7	0
9	0
2	0
0	0
19	0
8	0
3	0
2	0
0	0
22	0
1	0
3	29
2	0
0	0
3	0
7	0
2	0
3	0
50	0
1	0
0	2771
2	0
15	0
26	0
3	0
3	0
58	0
3	0
25	0
0	0
14	0
6	0
0	0
1	0
0	0
0	0
3	0
1	0
0	0
1	0
6	0
1	0
7	0
0	0
2	0
0	17
1	0
0	10
22	0
1	0
48	0
0	0
26	0
407	0
9	0
44	0
3	0
0	0
16	0
15	0
74	0
0	0
1	0
5	3
2	0
0	0
1	0
21	0
3	0
1	0
5	0
9	17
4	0
2	0
3	0
0	0
11	0
1	0
9	0
0	0
17	0
0	0
9	0
12	165
0	73
10	0
24	36
11	11
23	0
0	19
0	0
4	0
3	28
11	19
0	16
7	0
2	1
6	0
4	18
3	0
29	72
12	0
151	6
2	0
6	9
23	0
4	0
137	0
402	0
15981	0
82	0
197	0
1	0
986	0
166	0
104	0
46	0
266	0
210	0
24	0
0	0
334	0
157	0
201	14
501	0
4	0
1179	0
1	0
12	0
0	0
7	0
0	31
4	65
1822	0
18	2771
4	0
31	0
854	0
11	0
30	778
0	778
63	83
526	0
1	0
104	0
35	18
0	12
258	0
122	0
3394	0
118	1
21	0
439	0
10	0
5	0
75	0
4	0
210	0
540	0
4	0
54	0
5388	5298902
0	10
0	3250794
0	4696
0	130378
0	3419
0	1904454
0	5150
4	2031
0	2031
3	0
5	0
5	0
67	0
1159	0
175	0
0	0
0	0
1	0
37	0
13	0
4	0
2	0
11	0
8	0
13	0
1326	0
1209	0
8	0
2914	0
475	0
3896	0
937	0
13	0
175	0
60	0
0	0
214	0
14	0
2536	0
15	0
120	0
888	0
3496	2164
461	0
216	0
810	0
0	0
550	2161
37	0
85	0
29	0
2139	0
6	42
3	14
2	47
23	85
17	72
2	0
99	265
0	265
0	0
1	0
34	0
20	0
15	0
