UniqueCount	AmbigCount
132	0
63	0
81	0
29	0
52	0
42	0
43	0
89	0
51	0
4	0
19	0
15	0
10	0
42	0
24	0
63	0
6	0
53	0
153	6
25	0
9	0
16	0
187	0
19	0
24	0
877	0
11	0
28	0
26	0
12	0
21	0
43	0
296	0
206	0
13	0
46	0
122	0
39	0
0	0
0	0
10	7412
117	0
16	0
23	0
58	0
889	62
238	0
41	0
35	0
17	0
139	0
166	7
84	0
341	0
1591	0
226	0
52	1
30	0
70	0
12	0
284	57
27	0
95	0
17	0
225	0
142	0
38	0
170	0
148	0
91	0
60	0
63	0
109	0
29	0
15	0
169	0
222	0
252	0
59	0
209	0
66	0
110	0
35	0
10	0
20	0
18	0
5	0
18	0
33	0
338	0
154	0
225	0
83	0
38	0
17	0
532	0
40	0
158	0
58	0
63	0
22	0
75	0
7	0
17	0
7	0
66	7
62	0
22	0
40	0
78	0
9	0
9	0
185	0
5	0
35	0
408	0
463	0
755	0
61	0
32	0
53	0
118	0
319	4
408	0
731	0
672	0
53	0
0	12
9	12
41	0
24	0
2	0
12	0
8	0
51	0
437	0
29	0
27	0
12	0
25	0
14	0
69	0
45	0
140	0
2	0
35	0
17	0
17	0
521	0
7	0
459	660
20	0
35	0
95	0
21	0
54	0
146	0
423	0
215	0
110	0
55	0
325	0
58	0
1709	0
1370	0
123	0
35	0
6	0
5	0
384	0
244	0
129	0
57	0
13	0
160	0
1	0
16	0
4	0
34	0
64	0
33	0
13	0
120	0
343	0
30	0
2661	0
37	0
0	0
299	0
72	8
142	0
145	0
68	0
49	0
246	0
9	0
1056	0
51	0
110	72
185	0
46	0
94	0
81	0
256	0
38	0
39	0
42	0
113	0
269	0
125	0
33	31
93	0
57	0
24	0
31	0
7	0
32	0
147	10
28	0
31	0
75	0
85	0
43	0
51	0
305	0
9	0
300	0
155	0
47	0
9	0
67	0
78	0
105	0
1	0
51	0
204	0
151	6
183	0
210	0
36	0
18	0
73	0
399	0
32	0
22	0
67	0
511	0
27	0
77	0
13	0
9	0
75	0
33	0
36	0
20	0
109	0
185	0
41	0
10	0
70	0
0	0
30	0
32	0
65	0
22	0
115	0
133	0
47	0
23	0
59	0
11	0
112	0
54	0
232	0
13	0
56	17
35	0
17	0
97	0
56	0
203	0
78	0
14	0
268	33
54	0
7	0
1	0
29	0
124	0
80	12
72	0
70	0
102	0
15	0
15	0
386	0
128	0
18	0
17	0
20	0
0	2
0	12
0	33
0	973
109	0
30	0
7	0
353	0
30	0
100	0
293	0
33	0
231	0
140	0
18	0
231	0
46	0
22	0
21	0
119	0
104	0
63	0
6	0
40	0
12	0
17	0
14	0
138	158
120	0
81	100
36	0
1709	0
22	0
234	0
76	0
36	0
213	0
135	0
24	0
11	0
20	0
0	197
36	0
531	0
22	0
0	157
14	0
3	0
228	0
118	0
24	0
36	0
29	0
38	0
228	0
63	0
31	7
153	0
196	0
206	0
14	0
36	0
100	0
271	33
12	0
63	0
20	0
46	0
16	0
88	0
190	0
125	0
703	0
243	12
353	0
49	0
64	0
15	0
183	0
49	0
9	0
193	0
33	0
4	0
78	0
77	0
387	0
105	0
1267	0
170	0
105	0
29	0
8	0
29	0
30	0
16	0
47	0
832	0
48	0
23	0
77	0
22	0
39	0
68	0
11	0
18	0
46	0
185	0
62	0
15	0
9	0
51	0
53	0
25	0
245	0
28	0
110	0
561	0
33	0
0	14
48	0
160	0
110	0
36	0
418	0
218	0
724	0
680	0
0	1063
62	0
455	0
14	0
99	0
136	0
66	0
99	0
510	0
33	0
22	0
555	0
14	0
91	0
53	0
34	0
9	0
6	0
44	0
94	0
25	0
73	0
23	0
50	0
22	0
26	0
197	0
79	0
86	0
376	0
581	0
12	0
75	0
14	0
13	0
51	0
62	0
36	0
320	0
85	0
40	0
5	0
116	0
162	0
0	10
0	8
124	0
16	0
53	0
0	64
0	0
15	0
52	0
125	0
15	0
58	0
19	0
1	0
52	0
101	0
131	0
3	0
46	0
9	0
59	0
73	0
36	0
2	0
72	0
133	0
339	0
34	0
114	0
58	37
67	0
52	0
24	0
27	0
72	0
505	0
250	0
2	0
11	0
151	0
36	0
45	0
792	0
1063	0
89	0
56	0
12	0
10	0
6	0
16	0
56	0
79	0
82	0
186	0
9	0
190	0
107	0
872	0
20	0
49	0
288	0
94	0
398	0
17	0
21	0
15	0
131	0
68	0
205	0
10	0
137	0
46	0
72	0
54	41
42	0
211	0
68	0
27	0
19	0
99	0
93	0
12	0
31	0
8	0
7	0
26	0
87	0
191	0
19	0
10	0
93	0
138	0
285	75
193	43
19	0
590	0
88	0
30	48
0	48
78	0
33	0
105	0
24	0
19	0
37	0
22	0
84	0
59	0
19	0
44	0
19	0
60	0
29	0
34	5
99	0
19	0
26	0
17	0
116	118
20	118
108	0
77	0
1824	0
95	0
3635	0
111	0
22	0
130	0
45	0
51	0
315	0
55	0
31	0
51	0
78	0
4862	2857
13	0
294	0
175	0
94	0
114	0
48	0
249	0
133	173
310	0
463	0
72	0
27	0
34	0
64	0
70	0
37	0
122	0
20	0
310	0
57	0
95	0
24	0
17	0
144	0
18	0
36	0
80	0
38	0
43	0
102	0
72	0
29	0
287	0
30	0
35	0
44	0
11	0
16	0
92	0
216	0
112	0
22	0
117	0
215	18
26	0
5	0
19	0
45	0
43	0
26	0
33	0
61	0
19	0
46	0
55	0
143	113
88	0
83	0
5	0
17	0
68	0
311	0
8	0
8660	0
49	0
126	0
236	0
1143	0
66	0
30	0
44	0
98	0
134	0
24	0
27	0
43	0
24	0
197	0
20	0
22	0
52	0
33	0
79	0
190	0
114	0
10	0
39	0
76	0
76	0
172	0
23	0
642	0
54	0
64	0
17	0
28	0
44	0
152	0
52	0
49	0
15	0
34	0
260	0
82	0
26	0
54	0
333	0
124	0
639	0
187	0
31	0
45	0
57	0
375	0
9	44
301	0
264	0
44	0
264	0
59	0
44	0
14	0
980	0
29	0
193	0
171	0
200	0
25	18
65	0
39	0
20	0
0	26
0	33
1	62
0	19
78	0
155	0
21	0
116	0
193	0
65	0
2374	0
61	0
20	0
86	0
39	0
19	0
339	0
551	0
233	0
3	11
0	8
33	0
29	0
30	0
38	0
14	0
9	0
48	0
55	0
30	0
264	683
368	302
24	0
0	8
3	11
10	0
676	0
1119	0
19	0
260	0
8	0
59	0
24	0
37	0
81	0
29	0
16	0
47	0
21	0
78	0
52	0
541	0
29	0
80	0
2170	0
21	0
30	0
190	0
74	0
25	0
26	0
363	0
20	0
59	0
81	24
54	0
131	0
161	0
203	0
14	0
131	0
121	0
22	0
45	0
231	0
47	0
1034	0
43	0
104	0
27	0
32	0
216	0
59	0
14	0
72	0
213	0
13	0
448	0
18	0
23	0
39	0
15	0
128	35
83	0
212	0
54	0
139	0
64	0
108	0
549	0
722	4
20	0
22	0
48	0
91	0
17	0
37	0
42	0
334	0
35	0
495	0
198	0
19	0
725	0
41	0
147	0
22	0
211	0
22	0
43	0
9	0
16	0
29	0
49	0
60	0
103	0
1094	0
222	0
176	0
162	0
213	0
55	24
66	0
194	0
428	0
19	0
4	0
221	0
11	0
161	0
41	0
25	0
12	0
144	0
247	0
144	5
292	0
8	0
26	0
3833	0
46	0
97	320
42	0
10	0
32	0
39	0
124	0
23	0
43	0
34	0
273	0
70	0
58	0
65	0
406	0
435	0
106	0
11	0
297	0
66	2
285	0
7	0
38	0
99	0
277	0
114	0
139	0
161	0
194	0
303	0
16	0
60	0
91	0
598	0
47	0
8	0
5	0
47	0
28	0
864	0
131	216
2	0
12	0
133	0
80	0
17	0
91	0
96	0
282	0
18	0
74	0
205	0
41	0
20	0
62	0
42	0
62	0
97	0
94	0
37	0
466	0
54	0
56	0
185	0
44	0
24	0
70	0
106	0
59	0
336	0
103	0
78	0
349	0
43	0
31	0
55	0
19	0
13	0
93	0
176	0
100	0
19	0
38	0
263	0
19	0
63	0
61	0
37	0
3	0
16	0
135	0
30	0
37	0
89	0
92	0
244	0
5	0
13	0
899	0
83	0
75	0
472	0
66	0
706	0
56	0
6	0
28	0
90	0
4	0
24	0
116	0
22	0
79	0
39	0
27	0
26	0
18	0
24	0
24	0
42	0
44	0
114	0
16	0
41	0
9	0
50	158
146	116
18	0
377	0
166	0
37	0
268	0
17	0
39	0
64	0
41	0
36	0
20	0
73	0
16	0
26	0
2	0
7	0
72	0
256	0
43	0
22	0
10	0
159	0
2	0
44	0
70	0
17	1
0	6
1	29
0	19
0	93
5	734
0	884
1443	0
59	0
14	0
6	0
124	0
29	0
28	0
29	0
28	0
38	0
16	0
64	0
91	0
14	0
415	0
97	0
299	0
71	0
33	0
73	0
153	0
49	0
97	0
12	0
14	0
92	0
36	0
49	0
91	0
30	0
35	0
59	0
130	0
244	0
46	0
17	0
33	0
13	0
29	0
23	0
12	0
145	0
23	0
101	0
11	0
24	0
98	0
704	0
29	0
24	0
45	0
65	0
26	0
5	0
5	0
15	0
9	0
10	0
2	0
22	0
42	0
64	18
16	0
313	0
51	0
32	0
29	0
2633	0
707	1209
1732	2210
44	0
13	0
31	0
48	0
20	0
146	0
96	0
406	0
11	0
13	0
19	0
11	0
168	0
67	0
88	0
5	0
10	0
199	0
17	0
45	0
23	0
4	0
76	0
33	0
89	0
4	0
68	0
71	0
428	0
2	0
26	0
178	0
33	0
232	0
27	0
84	0
191	0
420	0
107	26
293	0
45	0
12	0
17	0
12	0
77	0
1	0
68	0
56	0
257	1
13	0
802	0
51	0
40	0
66	0
4	0
41	0
319	0
110	0
136	0
40	0
39	0
43	0
155	0
15	0
38	0
10	0
107	0
47	0
33	0
80	0
15	0
52	0
71	0
27	0
38	0
85	0
8	0
888	0
111	0
52	0
74	0
479	44
171	0
42	0
49	0
27	0
10	0
50	0
18	0
18	0
12	0
69	0
34	0
45	0
239	0
8	0
12	0
48	0
5	0
36	0
6	0
57	0
1684	0
9	0
61	0
72	0
58	0
32	0
112	0
38	0
26	0
52	0
96	158
129	116
61	0
524	0
13	0
42	0
30	0
417	0
27	0
130	0
39	0
1	0
14	0
30	0
15	0
32	0
20	0
92	0
96	0
116	0
2	0
41	0
117	0
38	0
158	0
18	0
38	0
47	0
28	0
220	0
12	0
10	0
184	13
1	0
1	10
18	0
19	0
0	9
0	0
0	0
0	0
0	35
29	0
46	0
17	0
24	0
48	0
51	0
462	0
75	0
10	0
19	0
12	0
4	0
253	0
46	0
39	0
40	0
149	0
650	0
38	0
51	0
181	0
16	0
18	0
793	0
30	0
66	0
96	0
147	0
81	0
89	0
198	0
42	0
48	0
85	0
44	0
100	0
89	0
60	0
296	0
44	0
7	0
163	0
178	0
78	0
1039	0
265	14
93	0
89	0
90	0
161	0
9	0
47	0
15	0
235	0
82	0
1405	0
46	0
25	0
0	1
39	1
70	0
14	4
22	0
24	0
77	0
40	0
3	0
60	0
8	0
50	0
26	0
18	0
31	0
122	0
556	0
35	0
236	0
31	0
69	0
241	0
23	0
20	0
11	0
153	35
35	0
108	0
167	0
16	0
7	0
64	0
23	7
48	0
24	0
43	4
51	0
33	0
14	0
23	0
74	0
24	0
30	0
61	0
264	0
107	0
123	0
319	0
306	0
241	0
357	0
89	0
24	0
57	0
79	0
9	0
25	0
75	0
129	0
0	579
21	0
807	0
44	0
88	0
40	0
139	0
176	0
19	0
15	0
65	0
180	0
67	0
14	0
103	0
219	0
58	0
273	0
26	0
49	0
25	0
240	0
145	0
17	0
52	0
53	0
49	0
23	0
18	0
71	0
4	0
183	0
25	0
72	0
55	0
368	0
21	0
98	0
67	0
13	0
1371	0
48	0
0	0
48	0
804	660
2	0
77	0
207	0
52	0
657	0
83	0
19	0
13	0
155	0
10	9
65	0
252	0
271	0
105	0
110	0
281	0
105	0
70	0
421	0
34	0
133	0
56	0
88	0
43	0
31	0
135	0
18	0
8	0
23	0
586	0
41	0
46	0
102	0
172	0
37	0
67	0
34	0
43	0
24	0
200	0
38	0
50	0
172	0
30	0
240	0
44	0
101	0
35	0
10	0
18	0
203	0
42	0
9	0
45	0
127	0
161	0
21	0
289	0
16	0
5	0
24	0
34	0
23	0
76	0
1	0
95	0
163	0
21	0
272	0
55	0
1039	0
107	0
81	0
36	0
24	0
772	14
9	0
16	0
349	0
55	0
25	0
46	0
36	0
71	0
81	0
21	0
16	0
36	0
46	0
12	0
5	0
928	0
113	0
20	0
63	0
69	0
393	0
153	0
33	0
174	18
41	0
9	0
30	0
12	0
92	0
46	0
3	0
42	0
1622	0
7	0
178	0
11	0
44	0
64	0
98	0
107	7
72	0
223	113
6	0
41	0
40	0
520	0
60	0
54	0
72	0
82	0
74	0
46	0
365	0
223	0
48	0
108	0
140	0
443	0
16	0
126	0
88	0
39	0
158	0
3	0
20	0
76	0
27	0
116	0
41	0
17	0
194	0
35	0
57	0
6	0
34	0
60	0
104	0
385	0
49	0
28	0
9	0
14	0
65	0
83	0
226	0
18	0
20	0
19	0
13	0
491	0
95	0
36	0
57	1
49	0
1197	0
374	0
78	0
19	0
26	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
8	55
1	33
2	39
4	62
15	21
13	0
17	0
103	0
862	0
73	0
80	0
14	0
16	0
484	5
63	0
37	0
49	0
144	0
75	0
33	0
209	0
37	0
155	0
68	0
141	0
7	0
60	0
39	0
75	0
187	0
6	0
54	0
33	0
15	0
69	0
164	0
3	0
15	0
12	72
226	0
18	0
29	0
62	0
5	0
41	0
108	0
36	0
8	0
8	0
238	2
27	0
67	0
17	0
42	0
84	0
47	0
121	0
203	0
206	0
1421	0
40	0
20	0
426	0
235	0
69	0
33	0
59	0
17	0
17	0
21	0
51	0
33	0
26	0
109	0
53	0
9	0
2	0
1444	0
166	66
30	14
213	0
25	0
49	0
331	0
41	0
479	0
50	0
81	0
9	316
507	0
550	0
41	0
176	0
53	0
49	0
17	0
27	0
21	0
51	0
33	0
9	0
52	0
250	0
2620	0
43	0
7	0
39	0
42	0
226	0
37	0
17	0
53	0
74	0
147	0
217	0
54	0
42	0
5	0
35	0
86	0
17	0
53	0
34	0
132	0
22	0
71	0
1	0
298	0
72	0
33	0
86	0
327	0
185	0
80	0
54	0
70	0
32	0
266	0
5	0
131	0
166	0
63	0
2	0
23	0
44	0
42	0
55	0
25	0
1574	0
13	0
65	0
7	0
121	1
202	0
184	0
15	0
19	0
42	0
26	0
26	0
18	0
68	0
85	0
62	0
61	0
427	0
32	0
62	0
43	0
12	0
49	0
60	0
61	0
139	0
75	0
105	0
21	0
209	0
930	0
9	0
49	0
42	0
441	2
8	0
15	0
55	0
10	0
142	0
112	0
29	190
40	0
4	0
123	0
38	0
58	0
176	0
113	0
195	0
24	0
12	0
125	0
22	0
35	0
38	0
62	0
55	0
26	0
171	0
186	0
60	0
6	316
227	0
264	0
193	0
25	0
281	0
76	0
9	0
37	0
14	0
171	0
277	0
111	0
7	0
269	0
39	0
17	0
574	0
65	0
13039	2857
8	0
52	0
69	0
19	0
46	0
38	0
71	0
0	29
79	0
59	0
49	0
34	0
17	0
6	0
65	0
0	0
12	0
22	0
532	0
555	0
123	0
31	0
44	0
43	0
29	0
56	0
34	0
97	0
2550	0
34	0
9	26
27	0
35	40
1	15
1	33
0	39
16	0
24	0
35	0
117	0
56	0
120	0
4	0
560	0
17	0
58	0
11	0
36	0
25	0
65	0
15	0
85	0
50	0
408	0
39	0
79	0
155	0
95	0
209	0
286	0
6	0
412	0
51	0
508	0
32	0
63	0
82	0
16	0
151	0
203	0
32	7
121	0
46	0
90	3
536	5
112	0
10	0
71	0
23	0
130	0
38	0
71	47
7	0
54	0
26	0
36	0
35	0
14	0
100	0
181	0
49	0
245	0
5	0
26	0
16	0
76	0
14	0
7	0
170	0
18	0
115	0
99	0
7	0
44	0
52	5619
20	0
79	0
51	0
32	0
32	0
104	0
99	0
75	0
96	0
14	0
27	0
82	0
1	0
68	0
363	0
148	131
8	0
29	237
608	0
88	0
62	0
83	0
31	0
212	0
68	0
32	0
40	0
75	0
101	0
55	0
96	0
7	0
397	0
23	0
18	0
28	0
6	0
24	0
79	0
62	0
707	0
30	0
163	0
13	0
259	354
121	0
18	0
34	0
22	0
90	0
31	0
76	0
106	0
237	0
22	0
202	1
9	0
294	1
1463	0
246	0
13	0
7	0
141	0
31	0
69	140
34	0
287	0
113	0
2029	0
58	0
45	0
145	0
33	0
373	0
132	0
495	0
16	0
206	0
27	0
48	0
130	0
17	0
20	0
21	0
16	0
36	0
58	0
137	0
70	0
86	0
1192	0
93	0
8	0
57	0
39	0
83	0
59	0
2076	0
8	0
68	0
313	0
14	32
15	0
26	0
9	0
1	0
0	40
0	21
0	788
0	754
271	0
83	0
2	0
8	0
65	0
109	0
207	0
19	0
354	0
161	173
12	0
1	0
60	0
6	0
55	0
0	63
2	0
3	12
38	0
1741	0
65	4
11	0
258	0
130	0
16	0
39	66
98	0
155	0
9	0
212	0
1060	0
5	0
32	0
2041	0
648	0
168	0
1291	0
0	346
5	1575
0	0
4	0
100	0
0	0
0	190
0	0
0	20
0	368
0	1605
0	344
0	1600
0	1
0	198
0	293
0	0
0	144
0	157
0	0
0	20
0	348
0	0
0	0
0	198
0	291
0	0
0	355
1	1724
0	0
0	1
0	11
0	13
0	0
0	468
0	355
0	1633
0	1
0	97
0	315
0	1565
0	157
0	257
0	0
0	1
0	0
0	292
0	0
0	404
0	0
70	0
78	0
165	0
66	0
67	0
123	0
211	0
418	0
10728	0
668	0
40	0
1	0
36	0
5	0
37	0
0	31
117	0
0	11
11	0
2	0
0	0
24	0
122	0
279	0
0	0
3	0
65	0
0	0
102	0
33	0
1	0
45	0
31	0
16	0
0	0
67	0
23	0
82	0
96	0
96	0
6	0
30	1876463
20	0
1323	0
2	0
104	0
18	0
16	0
68	0
17	0
28	0
24	0
223	0
1	2
43	0
0	40
26	0
9	0
207	0
23	0
13	0
67	0
27	0
166	0
348	0
1	0
7	0
2	0
1	0
9	0
0	0
7	0
1	0
2	0
5	0
12	0
5	0
1	0
13	0
1	0
15	0
0	0
0	0
1	0
0	0
0	36382
2	25224
5	14977
30	0
2	0
1	0
0	0
4	0
2	0
0	0
0	0
0	0
1	0
3	0
0	0
8	0
0	2
1	0
2	0
17	0
1	0
0	0
1	0
1	0
0	121
8	0
0	0
1	0
4	0
16	0
29	0
1	0
0	0
20	0
0	2
5	0
7	0
3	0
9	0
12	0
0	0
0	0
0	0
0	0
5	0
2	0
18	0
0	0
0	0
8	0
14	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
1	0
1162	0
1134	0
13	8
0	0
0	2
86	0
0	0
66	0
2	0
1	0
0	0
1	0
1	0
317	0
54	0
70	0
10	0
0	0
0	0
40	0
6	0
98	0
2	0
8	0
0	0
0	2
24	0
153	0
1	0
8	2
6	0
47	0
1	0
0	0
9	0
3	53
0	0
31	0
6	0
97	0
326	0
1	0
26	0
252	0
6	0
3	0
117	0
18	0
1978	0
1	0
4	0
39	0
49	0
9	0
5	0
2	0
3639	0
3	8
10	0
14	0
171	0
15	0
93	12
13	0
4	0
15	0
2	0
5	21
6	0
6	0
0	46
1	0
0	1
0	10
0	0
12	0
6	31
4	18
3	2
6	0
0	24
1	7
0	379
1	17
1	0
0	0
17	1
15	0
7	0
1	0
1	0
0	0
123	0
0	0
12	0
1	0
16	18
15	0
1	0
1	0
2	0
0	0
5	0
4	0
18	0
3	0
1	0
9	0
3	0
8	39
1	0
0	0
4	0
6	0
29	0
2	0
80	0
2	0
0	641
1	0
4	0
15	0
4	0
1	0
0	0
22	0
39	0
1	0
4	0
3	0
0	0
2	0
1	0
1	0
2	0
1	0
2	0
2	0
7	0
7	0
7	0
1	0
2	0
0	8
0	0
0	3
20	0
3	0
94	0
1	0
89	0
115	0
4	0
0	0
3	0
1	0
7	0
0	0
159	0
1	0
0	0
5	1
6	0
4	0
10	0
14	0
3	0
6	0
1	0
12	47
14	0
0	0
0	0
3	0
14	0
0	0
0	0
1	0
7	0
5	0
0	0
9	131
0	1006
3	0
114	91
23	15
9	0
0	8
0	0
8	0
10	37
3	7
0	31
2	0
3	0
0	0
30	34
0	0
12	48
5	0
128	5
0	0
1	4
13	0
3	0
138	0
355	0
11214	0
93	0
70	0
0	0
20	0
128	0
38	0
219	0
150	0
227	0
1	0
4	0
332	0
150	0
264	5
201	0
8	0
10787	0
6	0
37	0
1	0
4	0
0	15
4	59
280	0
22	641
3	0
23	0
928	0
23	0
36	986
0	986
810	1128
223	0
1	0
80	0
13	10
0	9
638	0
156	0
1901	0
45	2
89	0
166	0
17	0
5	0
36	0
4	0
134	0
927	0
2	0
50	0
2056	6351599
0	65
0	4614375
0	1410
1	232456
0	2116
0	1498124
0	3049
14	32507
0	32510
4	0
19	0
5	0
222	0
398	0
109	0
0	0
1	0
6	0
27	0
5	0
3	0
0	0
31	0
4	0
8	0
260	0
917	0
2	0
1112	0
204	0
1557	0
360	0
27	0
4	0
32	0
1	0
86	0
5	0
1049	0
37	0
82	0
785	0
1620	1015
528	0
101	0
347	0
2	0
267	1014
56	0
202	0
78	0
2644	0
9	9
2	21
0	8
22	17
39	29
11	0
50	127
0	127
1	0
9	0
16	0
11	0
3	0
