UniqueCount	AmbigCount
27	0
80	0
65	0
577	0
49	0
35	0
694	0
8333	0
175	0
67	0
143	0
36	0
69	0
53	0
69	0
137	0
87	0
14	0
18	0
27	0
15	0
55	0
41	0
58	0
9	0
67	0
223	14
58	0
8	0
31	0
209	0
29	0
32	0
1488	0
22	0
48	0
41	0
19	0
42	0
69	0
331	0
347	0
24	0
57	0
263	0
55	0
0	0
0	0
5	2388
151	0
15	0
50	0
92	0
1637	128
291	0
60	0
48	0
19	0
197	0
226	10
103	0
385	0
1748	0
260	0
61	1
61	0
101	0
24	0
513	99
33	0
135	0
39	0
325	0
241	0
42	0
249	0
121	0
92	0
96	0
70	0
211	0
50	0
35	0
177	0
290	0
300	0
44	0
254	0
69	0
167	0
72	0
16	0
23	0
16	0
12	0
30	0
39	0
353	0
117	0
273	0
121	0
48	0
39	0
566	0
62	0
200	0
70	0
73	0
25	0
113	0
15	0
23	0
10	0
95	6
70	0
26	0
56	0
91	0
13	0
27	0
201	0
10	0
56	0
507	0
581	0
1159	0
118	0
32	0
67	0
118	0
413	11
573	0
889	0
803	0
96	0
0	24
17	24
51	0
47	0
5	0
22	0
8	0
40	0
577	0
52	0
59	0
24	0
38	0
21	0
111	0
51	0
199	0
11	0
58	0
23	0
43	0
549	0
16	0
795	1006
24	0
40	0
120	0
35	0
71	0
186	0
675	0
296	0
133	0
82	0
456	0
91	0
2039	0
1745	0
164	0
37	0
1	0
4	0
523	0
388	0
179	0
109	0
15	0
241	0
2	0
19	0
14	0
35	0
68	0
32	0
31	0
127	0
600	0
37	0
2885	0
48	0
2	0
395	0
83	13
225	1
230	0
88	0
74	0
401	0
10	0
1402	0
62	0
213	111
227	0
72	0
148	0
164	0
307	0
66	0
55	0
65	0
204	0
533	0
198	0
73	76
148	0
83	0
23	0
42	0
5	0
56	0
193	25
40	0
50	0
114	0
143	0
59	0
71	0
288	0
13	0
370	0
204	0
70	0
16	0
104	0
117	0
136	0
2	0
55	0
287	0
274	7
285	0
264	0
59	0
20	0
141	0
626	0
46	0
22	0
141	0
667	0
27	0
112	0
9	0
17	0
159	0
58	0
43	0
73	0
150	0
243	0
56	0
11	0
89	0
1	0
39	0
36	0
99	0
31	0
129	0
172	0
59	0
27	0
65	0
13	0
104	0
70	0
293	0
18	0
81	32
56	0
30	0
128	0
55	0
207	0
128	0
22	0
490	104
78	0
13	0
2	0
47	0
253	0
179	13
115	0
75	0
138	0
23	0
22	0
530	0
159	0
16	0
33	0
44	0
1	4
1	25
0	61
0	1198
160	0
33	0
11	0
403	0
34	0
110	0
415	0
42	0
306	0
208	0
40	0
245	0
69	0
33	0
38	0
182	0
140	0
96	0
11	0
69	0
24	0
49	0
17	0
301	261
185	0
146	175
45	0
2135	0
37	0
290	0
127	0
69	0
243	0
178	0
31	0
19	0
48	0
0	281
73	0
564	0
33	0
0	219
20	0
2	0
311	0
166	0
27	0
54	0
39	0
65	0
274	0
80	0
51	15
205	0
279	0
251	0
21	0
81	0
115	0
507	104
17	0
94	0
48	0
49	0
39	0
118	0
207	0
176	0
1040	0
442	13
397	0
56	0
64	0
24	0
208	0
50	0
12	0
248	0
21	0
15	0
116	1
63	0
376	0
110	0
1672	0
219	0
144	0
39	0
7	0
36	0
63	0
42	0
74	0
916	0
68	0
25	0
144	0
35	0
49	0
120	0
26	0
24	0
83	0
245	0
98	0
30	0
19	0
82	0
89	0
32	0
370	0
31	0
137	0
695	0
54	0
0	18
84	1
167	0
217	0
61	0
588	0
247	0
833	0
841	0
0	1368
109	0
729	0
38	0
123	0
181	0
82	1
137	1
583	0
73	0
12	0
762	0
21	0
121	0
138	0
27	0
9	0
14	0
67	0
139	0
29	0
100	0
27	0
97	0
23	0
51	0
238	0
98	0
126	0
361	0
671	0
20	0
100	0
23	0
29	0
50	0
87	0
57	0
420	0
91	0
54	0
9	0
151	0
175	0
0	13
0	7
182	0
9	0
95	0
0	97
0	0
24	0
73	0
154	0
18	0
71	0
24	0
6	0
62	0
112	0
137	0
7	0
67	0
20	0
85	0
91	0
47	0
4	0
137	0
155	0
481	0
45	0
135	0
83	50
123	0
64	0
36	0
49	0
86	0
634	0
369	0
2	0
22	0
227	0
40	0
85	0
897	0
1202	0
113	0
94	0
20	0
21	0
7	0
18	0
73	0
106	0
105	0
263	0
7	0
201	0
91	0
890	0
31	0
70	0
352	0
87	0
461	0
32	0
40	0
31	0
141	0
113	0
343	0
4	0
142	0
80	0
86	0
72	98
52	0
270	0
132	0
30	0
25	0
145	0
145	0
30	0
55	0
10	0
12	0
35	0
110	0
197	0
40	0
15	0
123	0
177	0
467	114
399	86
26	0
661	0
152	0
28	47
0	47
116	0
32	0
157	0
53	0
31	0
48	0
15	0
104	0
70	0
29	0
77	0
17	0
98	0
33	0
44	3
76	0
15	0
31	0
31	0
142	122
27	122
122	0
98	0
2339	0
172	0
3712	0
138	0
38	0
153	0
82	0
73	0
509	0
52	0
40	0
87	0
89	0
5596	3119
19	0
385	0
294	0
149	0
161	0
80	0
318	0
202	213
332	0
626	0
93	0
28	0
53	0
114	0
97	0
61	0
143	0
42	0
473	0
70	0
152	0
18	0
29	0
167	0
24	0
57	0
107	0
61	0
50	0
147	0
153	0
41	0
356	0
50	0
45	0
50	0
20	0
31	0
128	0
319	0
149	0
35	0
233	0
413	29
55	0
9	0
25	0
39	0
58	0
50	0
64	0
66	0
29	0
62	0
114	0
293	223
129	0
103	0
3	0
42	0
105	0
367	0
4	0
10991	0
54	0
172	0
278	0
1250	0
98	0
36	0
58	0
206	0
170	0
22	0
32	0
54	0
48	0
313	0
41	0
31	0
74	0
55	0
100	0
239	0
130	0
28	0
70	0
55	0
91	0
195	0
38	0
821	0
79	0
89	0
38	0
38	0
68	0
282	0
71	0
66	0
21	0
47	0
351	0
67	0
54	0
62	0
460	0
201	0
810	0
234	0
52	0
54	0
87	0
474	0
16	58
413	0
386	0
71	0
423	0
125	0
80	0
33	0
1199	0
30	0
196	0
251	0
224	0
42	28
69	0
73	0
43	0
0	26
2	42
0	62
0	11
107	0
245	0
25	0
98	0
272	0
82	0
2578	0
75	0
31	0
144	0
56	0
24	0
343	0
820	0
290	0
2	4
0	11
56	0
46	0
47	0
47	0
20	0
16	0
63	0
91	0
47	0
486	1180
563	520
35	0
0	11
5	4
17	0
963	0
1320	0
28	0
313	0
9	0
63	0
22	0
60	0
100	0
31	0
32	0
57	0
38	0
98	0
74	0
704	0
37	0
103	0
2635	0
30	0
51	0
260	0
107	0
32	0
50	0
425	0
25	0
60	0
142	73
92	0
285	3
205	0
253	0
22	0
164	0
143	0
28	0
69	0
273	0
42	0
1124	0
51	0
153	0
55	0
54	0
264	0
96	0
26	0
101	0
327	0
26	0
549	0
32	0
29	0
68	0
28	0
199	41
85	0
246	0
65	0
163	0
116	0
136	0
606	0
935	2
37	0
43	0
43	0
128	0
12	0
68	0
66	0
338	0
29	0
756	0
279	0
35	0
1105	0
54	0
196	0
47	0
250	0
45	0
57	0
10	0
15	0
59	0
115	0
105	0
143	0
1355	0
297	0
232	0
211	0
282	0
113	34
92	0
383	0
455	0
39	0
5	0
254	0
6	0
171	0
67	0
33	0
32	0
143	0
299	0
170	9
381	0
11	0
38	0
4361	0
50	0
175	576
61	0
12	0
44	0
48	0
185	0
40	0
65	0
77	0
347	0
95	0
106	0
115	0
708	0
506	0
140	0
25	0
378	0
74	2
348	0
4	0
43	0
153	0
341	0
137	0
202	0
166	0
222	0
348	0
11	0
60	0
142	0
642	0
93	0
13	0
10	0
71	0
29	0
923	0
276	414
5	0
16	0
192	0
129	0
27	0
95	0
109	0
314	0
43	0
82	0
278	0
79	0
31	0
62	0
59	0
107	0
123	0
116	0
33	0
589	0
87	0
88	0
211	0
61	0
30	0
88	0
143	0
76	0
361	0
121	0
129	0
402	0
74	0
31	0
106	0
34	0
22	0
95	0
254	0
113	0
22	0
48	0
450	0
52	0
106	0
109	0
57	0
18	0
21	0
209	0
33	0
33	0
118	0
123	0
262	0
7	0
35	0
1111	0
115	0
85	0
475	0
88	0
716	0
67	0
14	0
50	0
82	0
10	0
30	0
136	0
46	0
107	0
78	0
45	0
26	0
25	0
35	0
47	0
56	0
54	0
169	0
27	0
55	0
5	0
68	213
208	137
27	0
485	0
262	0
59	0
338	0
10	0
67	0
73	0
55	0
57	0
36	0
92	0
19	0
28	0
7	0
17	0
85	0
321	0
59	0
48	0
25	0
178	0
10	0
68	0
101	0
18	5
0	20
1	37
1	15
0	135
5	840
0	1189
2036	0
75	0
30	0
19	0
177	0
51	0
48	0
34	0
32	0
50	0
42	0
125	0
96	0
30	0
541	0
117	0
379	0
75	0
51	0
100	0
206	0
60	0
111	0
19	0
10	0
108	0
53	0
86	0
132	0
39	0
44	0
63	0
183	0
289	0
68	0
38	0
55	0
32	0
33	0
43	0
17	0
166	0
27	0
151	0
22	0
25	0
184	0
819	0
68	0
44	0
63	0
91	0
36	0
10	0
11	0
15	0
8	0
18	0
0	0
26	0
57	0
62	26
34	0
380	0
69	0
48	0
37	0
2755	0
603	1241
1699	2350
67	0
13	0
38	0
48	0
27	0
199	0
101	0
520	0
14	0
18	0
28	0
34	0
207	0
75	0
132	0
5	0
14	0
237	0
31	0
58	0
25	0
6	0
65	0
40	0
102	0
10	0
70	0
75	0
527	0
4	0
30	0
232	0
39	0
234	0
50	0
117	0
271	0
423	0
209	26
426	0
92	0
25	0
23	0
30	0
99	0
2	0
63	0
77	0
338	2
32	0
1281	0
41	0
62	0
70	0
9	0
46	0
540	0
113	0
173	0
52	0
56	0
65	0
237	0
23	0
58	0
21	0
138	0
47	0
52	0
105	0
28	0
50	0
79	0
56	0
62	0
122	0
13	0
1236	0
168	0
88	0
99	0
490	58
262	0
56	0
85	0
34	0
12	0
80	0
24	0
23	0
17	0
71	0
48	0
76	0
302	0
13	0
32	0
59	0
7	0
53	0
8	0
94	0
1893	0
7	0
82	0
107	0
89	0
23	0
135	0
51	0
45	0
134	0
248	213
195	137
84	0
682	0
19	0
66	0
48	0
740	0
47	0
166	0
50	0
6	0
18	0
50	0
25	0
63	0
27	0
128	0
160	0
116	0
7	0
57	0
144	0
48	0
222	0
24	0
56	0
94	0
49	0
383	0
41	0
4	0
257	25
1	2
0	12
16	0
35	0
0	15
0	0
0	0
0	0
0	55
52	0
98	0
51	0
39	0
77	0
68	0
582	0
120	0
21	0
22	0
29	0
4	0
351	0
56	0
61	0
65	0
161	0
859	0
65	0
64	0
183	0
18	0
33	0
874	0
38	0
101	0
96	0
164	0
105	0
104	0
233	0
47	0
65	0
120	0
55	0
116	0
134	0
81	0
357	0
93	0
16	0
233	0
178	0
131	0
1275	0
293	17
89	0
139	0
147	0
141	0
8	0
113	0
15	0
354	0
102	0
1532	0
74	0
38	0
0	5
58	5
74	0
27	5
41	0
36	0
98	0
54	0
10	0
89	0
8	0
45	0
52	1
32	0
26	0
153	0
751	0
39	0
308	0
42	0
63	0
281	0
39	0
26	0
31	0
244	41
35	0
166	0
233	0
20	0
10	0
109	0
33	6
62	0
41	0
59	2
77	0
42	0
28	0
49	0
113	0
22	0
51	0
88	0
340	0
111	0
147	0
338	0
430	0
296	0
429	0
112	0
39	0
76	0
106	0
30	0
41	0
88	0
175	0
0	1170
44	0
1059	0
89	0
105	0
44	0
193	0
235	0
19	0
17	0
102	0
214	0
81	0
38	0
127	0
263	0
90	0
331	0
57	0
53	0
27	0
272	0
210	0
26	0
71	0
60	0
59	0
46	0
34	0
123	0
11	0
321	0
43	0
109	0
65	0
449	0
30	0
140	0
97	0
42	0
1770	0
50	0
8	0
54	0
1080	1006
0	0
125	0
267	0
60	0
836	0
92	0
40	0
11	0
221	0
12	7
73	0
277	0
405	0
143	0
117	0
400	0
121	0
67	0
517	0
55	0
210	0
72	0
108	0
91	0
70	0
186	0
28	0
34	0
14	0
762	0
64	0
60	0
139	0
235	0
39	0
92	0
52	0
64	0
32	0
306	0
64	0
58	0
238	0
37	0
320	0
73	0
248	2
69	0
11	0
35	0
252	0
56	0
16	0
68	0
188	0
202	0
37	0
484	0
31	0
17	0
26	0
56	0
44	0
107	0
3	0
110	0
162	0
33	0
357	0
80	0
1268	0
137	0
101	0
36	0
31	0
922	13
2	0
18	0
528	0
90	0
46	0
88	0
47	0
78	0
101	0
30	0
24	0
51	0
58	0
41	0
10	0
978	0
160	0
29	0
87	0
102	0
424	0
158	0
55	0
363	29
58	0
18	0
55	0
21	0
104	0
68	0
9	0
75	0
2316	0
16	0
221	0
21	0
59	0
91	0
123	0
179	10
85	0
393	223
15	0
64	0
52	0
659	0
73	0
76	0
96	0
110	0
141	0
52	0
558	0
218	0
34	0
119	0
220	0
626	0
25	0
181	0
135	0
103	0
198	0
4	0
30	0
145	0
53	0
201	0
59	0
11	0
265	0
59	0
89	0
8	0
42	0
71	0
150	0
807	0
83	0
37	0
19	0
25	0
93	0
106	0
312	0
42	0
30	0
29	0
33	0
941	0
137	0
59	0
96	1
46	0
1168	0
745	0
106	0
20	0
28	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
10	61
2	38
8	47
5	62
14	15
19	0
21	0
122	0
910	0
100	0
120	0
29	0
47	0
622	3
109	0
58	0
109	0
212	0
99	0
41	0
296	0
58	0
181	0
93	0
198	0
3	0
98	0
53	0
109	0
241	0
6	0
54	0
39	0
28	0
97	0
270	0
2	0
17	0
10	81
290	0
10	0
42	0
80	0
27	0
45	0
200	0
57	0
18	0
10	0
242	3
38	0
108	0
25	0
89	0
126	0
84	0
140	0
180	0
282	0
2108	0
65	0
21	0
589	0
281	0
63	0
52	0
72	0
21	0
28	0
20	0
71	0
30	0
46	0
125	0
64	0
23	0
7	0
1624	0
255	155
70	59
301	0
22	0
66	0
469	0
50	0
644	0
69	0
94	1
19	628
635	0
722	0
90	0
212	0
95	0
81	0
41	0
46	0
31	0
86	0
40	0
17	0
78	0
335	0
3329	0
69	0
14	0
52	0
77	0
255	0
53	0
16	0
83	0
132	0
209	0
263	0
81	0
44	0
5	0
55	0
98	0
22	0
69	0
68	0
214	0
33	0
120	0
4	0
588	0
82	0
28	0
99	0
525	0
305	0
112	0
77	0
96	0
53	0
534	2
12	0
165	0
212	0
71	0
8	0
30	0
76	0
50	0
89	0
31	0
1822	0
27	0
96	0
15	0
138	0
295	0
291	0
32	0
17	0
74	0
31	0
35	0
36	0
105	0
105	0
105	0
68	0
574	0
51	0
103	0
64	0
30	0
67	0
105	0
87	0
247	0
87	0
143	0
36	0
217	0
1119	0
22	0
59	0
50	0
522	1
19	0
28	0
74	0
15	0
218	0
148	0
48	328
43	0
1	0
113	0
41	0
68	0
226	0
165	0
303	0
44	0
20	0
180	0
34	0
95	0
65	0
82	0
102	0
41	0
262	0
295	0
73	0
24	611
283	0
290	0
197	0
47	0
393	0
145	0
25	0
66	0
34	0
176	0
365	0
183	0
19	0
304	0
75	0
23	0
721	0
123	0
13243	3119
21	0
84	0
100	0
34	0
70	0
60	0
75	0
0	46
129	0
83	0
40	0
35	0
35	0
7	0
89	0
0	0
21	0
49	0
674	0
714	0
153	0
36	0
58	0
86	0
26	0
102	0
33	0
152	0
2419	0
47	0
13	26
25	0
36	31
3	30
1	38
0	47
43	0
32	0
48	0
158	0
82	0
180	0
10	0
708	0
25	0
81	0
18	0
43	0
32	0
88	0
19	0
127	0
88	0
456	0
77	0
119	0
183	0
144	0
233	0
329	0
8	0
476	0
71	0
554	0
47	0
74	0
113	0
39	0
374	0
264	0
56	14
107	0
85	0
123	4
831	7
156	0
11	0
92	0
34	0
150	0
40	0
79	60
10	0
72	0
50	0
50	0
47	0
32	0
140	0
204	0
70	0
367	0
6	0
59	0
14	0
121	0
23	0
7	0
239	0
22	0
161	0
160	0
6	0
40	0
119	8431
45	0
72	0
74	0
33	0
35	0
176	0
179	0
101	0
141	0
18	0
28	0
104	0
2	0
100	0
421	0
144	202
28	0
45	455
734	0
140	0
67	0
103	0
39	0
285	0
92	0
55	0
55	0
128	0
161	0
65	0
161	0
7	0
450	0
30	0
20	0
44	0
10	0
34	0
103	0
97	0
834	0
38	0
199	0
15	0
435	414
157	0
29	0
64	0
54	0
114	0
39	0
131	0
143	0
311	0
47	0
264	5
19	0
385	0
1947	0
247	0
29	0
13	0
146	0
75	0
88	194
32	0
411	0
202	0
2068	0
96	0
50	0
215	0
38	0
490	0
196	0
594	0
29	0
275	0
41	0
58	0
156	0
28	0
25	0
33	0
28	0
73	0
77	0
153	0
79	0
100	0
1299	0
112	0
20	0
102	0
39	0
102	0
82	0
2182	0
2	0
59	0
886	0
11	35
31	0
50	0
10	0
8	0
0	69
0	24
0	1007
0	924
393	0
113	0
6	0
10	0
119	0
115	0
276	0
52	0
654	0
312	213
19	0
0	0
108	0
10	0
93	0
0	94
4	0
3	11
46	0
1769	0
92	11
22	0
395	0
139	0
47	0
46	99
102	0
166	0
15	0
257	0
1435	0
4	0
50	0
2554	0
727	0
223	0
1486	0
0	413
4	2138
0	0
3	0
109	0
0	0
0	274
0	0
0	21
0	443
0	2265
0	419
0	2222
0	1
0	282
0	401
0	0
0	202
0	219
0	0
0	20
0	421
0	0
0	0
0	281
0	398
0	0
0	424
6	2435
0	0
0	1
0	3
0	9
0	0
0	658
0	442
0	2277
0	1
0	137
0	395
0	2223
0	219
0	346
0	0
0	4
0	0
0	400
0	0
0	588
0	0
93	0
95	0
255	0
67	0
82	0
126	0
292	0
619	0
10244	0
866	0
55	0
3	0
63	0
12	0
28	0
0	38
185	0
0	9
7	0
3	0
0	0
26	0
155	0
299	0
0	0
4	0
98	0
0	0
150	0
50	0
3	0
50	0
43	0
17	0
3	0
85	0
24	0
110	0
136	0
85	0
7	0
6	1984964
22	0
2028	0
2	0
145	0
20	0
35	0
83	0
23	0
36	0
26	0
280	0
3	1
79	0
0	55
45	0
13	0
202	0
44	0
19	0
95	0
44	0
249	0
297	0
1	0
3	0
3	0
3	0
7	0
0	0
7	0
1	0
4	0
3	0
6	0
3	1
1	0
15	0
0	0
10	0
1	0
0	0
2	0
1	0
0	29448
2	12758
9	17046
48	0
6	0
1	0
1	0
7	0
3	0
4	0
0	0
1	0
2	0
6	0
0	0
5	0
0	3
3	0
0	0
25	0
4	0
2	0
3	0
1	0
0	140
11	0
0	0
4	0
4	0
27	0
21	0
0	0
0	0
15	0
2	2
4	0
5	0
4	0
12	0
3	0
0	0
0	0
1	0
0	0
10	0
18	0
14	0
0	0
1	0
4	0
22	0
3	0
2	0
0	0
0	1
20	0
0	0
0	0
1	0
0	0
1	0
1928	0
1045	0
7	3
1	0
2	1
261	0
1	0
61	0
0	0
1	0
0	0
1	0
0	0
448	0
63	0
109	1
18	0
0	0
1	0
62	0
8	0
107	0
0	0
11	0
1	0
0	9
19	0
185	0
4	0
14	1
5	0
52	0
0	0
0	0
21	0
9	65
1	0
36	0
6	0
88	0
327	0
1	0
22	0
295	0
7	0
4	0
139	0
26	0
2188	0
2	0
3	0
40	0
66	0
10	0
14	0
2	0
4612	0
1	2
8	0
12	0
220	0
12	0
124	21
18	0
11	0
21	0
3	0
3	25
2	0
12	0
0	24
1	0
0	6
0	11
1	0
26	0
5	76
11	28
6	2
10	0
1	34
0	6
1	503
1	28
2	0
0	0
24	1
25	0
7	0
0	0
0	0
6	0
159	0
1	0
19	0
6	0
17	28
15	0
5	0
4	0
2	0
3	0
6	0
10	0
13	0
3	0
0	0
15	0
2	0
6	46
2	0
0	0
7	0
6	0
19	0
2	0
81	0
4	0
0	773
0	0
9	0
39	0
1	0
1	0
0	0
41	0
36	0
1	0
4	0
3	0
0	0
5	0
2	0
0	0
3	0
3	0
1	0
7	0
4	0
9	0
9	0
3	0
1	0
1	13
3	0
0	7
19	0
2	0
106	0
2	0
84	0
136	0
9	0
0	0
2	0
4	0
8	0
0	0
167	0
0	0
2	0
5	1
11	0
1	0
7	0
25	0
4	0
7	0
5	0
11	60
7	0
2	0
1	0
2	0
10	0
3	0
1	0
3	0
5	0
3	0
4	0
22	202
0	1205
5	0
108	99
34	32
10	0
0	13
1	0
5	0
12	50
6	14
0	52
1	0
1	2
3	0
44	43
0	0
14	38
9	0
186	9
1	0
1	2
13	0
1	0
137	0
365	0
11452	0
75	0
82	0
0	0
21	0
149	0
11	0
202	0
169	0
179	0
6	0
4	0
360	0
111	0
261	5
271	0
7	0
8746	0
3	0
23	0
2	0
2	0
0	30
6	66
294	0
16	773
9	0
29	0
1140	0
12	0
18	896
0	896
993	1403
205	0
1	0
48	0
21	40
0	34
468	0
208	0
1717	0
81	1
107	0
209	0
26	0
5	0
52	0
8	0
94	0
818	0
1	0
47	0
2303	6309749
0	48
0	4621912
0	1688
0	204488
0	2431
0	1476010
0	3171
1	16260
0	16262
5	0
18	0
6	0
191	0
455	0
105	0
0	0
0	0
2	0
37	0
3	0
1	0
1	0
13	0
8	0
11	0
266	0
588	0
0	0
1234	0
347	0
1665	0
455	0
20	0
3	0
27	0
4	0
44	0
8	0
904	0
44	0
59	0
611	0
2158	1396
299	0
95	0
213	0
0	0
311	1395
63	0
156	0
46	0
2831	0
8	19
2	20
1	12
33	25
54	46
5	0
59	160
0	160
1	0
7	0
27	0
16	0
10	0
